Cycle_ID,Axis,Cycle_Start,Cycle_End,Peak_Torque_pct_of_rated,Related_Error_Code
1,1,2025-11-17 09:00:00,2025-11-17 09:00:44,110.8,
1,2,2025-11-17 09:00:00,2025-11-17 09:00:44,55.34,
1,3,2025-11-17 09:00:00,2025-11-17 09:00:44,76.78,
1,4,2025-11-17 09:00:00,2025-11-17 09:00:44,56.77,
1,5,2025-11-17 09:00:00,2025-11-17 09:00:44,77.29,
1,6,2025-11-17 09:00:00,2025-11-17 09:00:44,61.99,
2,1,2025-11-17 09:01:02,2025-11-17 09:01:33,47.85,
2,2,2025-11-17 09:01:02,2025-11-17 09:01:33,64.93,
2,3,2025-11-17 09:01:02,2025-11-17 09:01:33,57.5,
2,4,2025-11-17 09:01:02,2025-11-17 09:01:33,61.32,
2,5,2025-11-17 09:01:02,2025-11-17 09:01:33,70.11,
2,6,2025-11-17 09:01:02,2025-11-17 09:01:33,61.64,
3,1,2025-11-17 09:01:39,2025-11-17 09:02:40,34.76,
3,2,2025-11-17 09:01:39,2025-11-17 09:02:40,62.14,
3,3,2025-11-17 09:01:39,2025-11-17 09:02:40,55.78,
3,4,2025-11-17 09:01:39,2025-11-17 09:02:40,72.06,
3,5,2025-11-17 09:01:39,2025-11-17 09:02:40,81.18,
3,6,2025-11-17 09:01:39,2025-11-17 09:02:40,86.99,
4,1,2025-11-17 09:02:57,2025-11-17 09:04:02,33.79,
4,2,2025-11-17 09:02:57,2025-11-17 09:04:02,48.02,
4,3,2025-11-17 09:02:57,2025-11-17 09:04:02,65.38,
4,4,2025-11-17 09:02:57,2025-11-17 09:04:02,111.0,SRVO-050
4,5,2025-11-17 09:02:57,2025-11-17 09:04:02,85.39,
4,6,2025-11-17 09:02:57,2025-11-17 09:04:02,90.72,SRVO-324
5,1,2025-11-17 09:04:15,2025-11-17 09:04:55,47.18,
5,2,2025-11-17 09:04:15,2025-11-17 09:04:55,67.31,
5,3,2025-11-17 09:04:15,2025-11-17 09:04:55,50.51,
5,4,2025-11-17 09:04:15,2025-11-17 09:04:55,55.93,
5,5,2025-11-17 09:04:15,2025-11-17 09:04:55,46.5,
5,6,2025-11-17 09:04:15,2025-11-17 09:04:55,91.73,SRVO-050
6,1,2025-11-17 09:05:09,2025-11-17 09:06:13,41.36,
6,2,2025-11-17 09:05:09,2025-11-17 09:06:13,53.73,
6,3,2025-11-17 09:05:09,2025-11-17 09:06:13,101.89,SRVO-324
6,4,2025-11-17 09:05:09,2025-11-17 09:06:13,71.95,
6,5,2025-11-17 09:05:09,2025-11-17 09:06:13,115.44,SRVO-050
6,6,2025-11-17 09:05:09,2025-11-17 09:06:13,70.44,
7,1,2025-11-17 09:06:21,2025-11-17 09:07:39,41.63,
7,2,2025-11-17 09:06:21,2025-11-17 09:07:39,33.93,
7,3,2025-11-17 09:06:21,2025-11-17 09:07:39,45.76,
7,4,2025-11-17 09:06:21,2025-11-17 09:07:39,66.79,
7,5,2025-11-17 09:06:21,2025-11-17 09:07:39,50.35,
7,6,2025-11-17 09:06:21,2025-11-17 09:07:39,60.19,
8,1,2025-11-17 09:07:52,2025-11-17 09:09:12,49.98,
8,2,2025-11-17 09:07:52,2025-11-17 09:09:12,49.56,
8,3,2025-11-17 09:07:52,2025-11-17 09:09:12,79.92,
8,4,2025-11-17 09:07:52,2025-11-17 09:09:12,83.34,
8,5,2025-11-17 09:07:52,2025-11-17 09:09:12,61.32,
8,6,2025-11-17 09:07:52,2025-11-17 09:09:12,80.57,
9,1,2025-11-17 09:09:17,2025-11-17 09:10:45,57.49,
9,2,2025-11-17 09:09:17,2025-11-17 09:10:45,49.03,
9,3,2025-11-17 09:09:17,2025-11-17 09:10:45,45.04,
9,4,2025-11-17 09:09:17,2025-11-17 09:10:45,64.88,
9,5,2025-11-17 09:09:17,2025-11-17 09:10:45,100.03,SRVO-324
9,6,2025-11-17 09:09:17,2025-11-17 09:10:45,70.64,
10,1,2025-11-17 09:10:56,2025-11-17 09:11:56,52.93,
10,2,2025-11-17 09:10:56,2025-11-17 09:11:56,73.26,
10,3,2025-11-17 09:10:56,2025-11-17 09:11:56,55.15,
10,4,2025-11-17 09:10:56,2025-11-17 09:11:56,69.62,
10,5,2025-11-17 09:10:56,2025-11-17 09:11:56,53.72,
10,6,2025-11-17 09:10:56,2025-11-17 09:11:56,85.6,
11,1,2025-11-17 09:12:04,2025-11-17 09:13:25,32.78,
11,2,2025-11-17 09:12:04,2025-11-17 09:13:25,62.98,
11,3,2025-11-17 09:12:04,2025-11-17 09:13:25,59.19,
11,4,2025-11-17 09:12:04,2025-11-17 09:13:25,63.79,
11,5,2025-11-17 09:12:04,2025-11-17 09:13:25,67.0,
11,6,2025-11-17 09:12:04,2025-11-17 09:13:25,61.99,
12,1,2025-11-17 09:13:32,2025-11-17 09:14:49,37.52,
12,2,2025-11-17 09:13:32,2025-11-17 09:14:49,63.37,
12,3,2025-11-17 09:13:32,2025-11-17 09:14:49,60.12,
12,4,2025-11-17 09:13:32,2025-11-17 09:14:49,61.92,
12,5,2025-11-17 09:13:32,2025-11-17 09:14:49,74.43,
12,6,2025-11-17 09:13:32,2025-11-17 09:14:49,76.01,
13,1,2025-11-17 09:15:05,2025-11-17 09:15:47,42.07,
13,2,2025-11-17 09:15:05,2025-11-17 09:15:47,115.07,SRVO-160
13,3,2025-11-17 09:15:05,2025-11-17 09:15:47,48.8,
13,4,2025-11-17 09:15:05,2025-11-17 09:15:47,57.45,
13,5,2025-11-17 09:15:05,2025-11-17 09:15:47,70.32,
13,6,2025-11-17 09:15:05,2025-11-17 09:15:47,57.74,
14,1,2025-11-17 09:16:05,2025-11-17 09:17:22,50.22,
14,2,2025-11-17 09:16:05,2025-11-17 09:17:22,71.94,
14,3,2025-11-17 09:16:05,2025-11-17 09:17:22,61.51,
14,4,2025-11-17 09:16:05,2025-11-17 09:17:22,62.07,
14,5,2025-11-17 09:16:05,2025-11-17 09:17:22,63.82,
14,6,2025-11-17 09:16:05,2025-11-17 09:17:22,83.99,
15,1,2025-11-17 09:17:30,2025-11-17 09:18:37,41.74,
15,2,2025-11-17 09:17:30,2025-11-17 09:18:37,73.46,
15,3,2025-11-17 09:17:30,2025-11-17 09:18:37,79.33,
15,4,2025-11-17 09:17:30,2025-11-17 09:18:37,67.57,
15,5,2025-11-17 09:17:30,2025-11-17 09:18:37,69.88,
15,6,2025-11-17 09:17:30,2025-11-17 09:18:37,85.31,
16,1,2025-11-17 09:18:43,2025-11-17 09:20:03,60.95,
16,2,2025-11-17 09:18:43,2025-11-17 09:20:03,46.94,
16,3,2025-11-17 09:18:43,2025-11-17 09:20:03,54.73,
16,4,2025-11-17 09:18:43,2025-11-17 09:20:03,51.78,
16,5,2025-11-17 09:18:43,2025-11-17 09:20:03,74.09,
16,6,2025-11-17 09:18:43,2025-11-17 09:20:03,81.67,
17,1,2025-11-17 09:20:09,2025-11-17 09:21:39,36.5,
17,2,2025-11-17 09:20:09,2025-11-17 09:21:39,50.45,
17,3,2025-11-17 09:20:09,2025-11-17 09:21:39,46.53,
17,4,2025-11-17 09:20:09,2025-11-17 09:21:39,56.01,
17,5,2025-11-17 09:20:09,2025-11-17 09:21:39,75.51,
17,6,2025-11-17 09:20:09,2025-11-17 09:21:39,67.67,
18,1,2025-11-17 09:21:54,2025-11-17 09:23:18,46.99,
18,2,2025-11-17 09:21:54,2025-11-17 09:23:18,108.51,SRVO-050
18,3,2025-11-17 09:21:54,2025-11-17 09:23:18,59.53,
18,4,2025-11-17 09:21:54,2025-11-17 09:23:18,67.1,
18,5,2025-11-17 09:21:54,2025-11-17 09:23:18,109.66,SRVO-324
18,6,2025-11-17 09:21:54,2025-11-17 09:23:18,90.45,
19,1,2025-11-17 09:23:26,2025-11-17 09:24:19,43.67,
19,2,2025-11-17 09:23:26,2025-11-17 09:24:19,54.03,
19,3,2025-11-17 09:23:26,2025-11-17 09:24:19,70.11,
19,4,2025-11-17 09:23:26,2025-11-17 09:24:19,100.29,SRVO-160
19,5,2025-11-17 09:23:26,2025-11-17 09:24:19,57.56,
19,6,2025-11-17 09:23:26,2025-11-17 09:24:19,79.5,
20,1,2025-11-17 09:24:31,2025-11-17 09:25:04,42.92,
20,2,2025-11-17 09:24:31,2025-11-17 09:25:04,49.61,
20,3,2025-11-17 09:24:31,2025-11-17 09:25:04,52.8,
20,4,2025-11-17 09:24:31,2025-11-17 09:25:04,53.74,
20,5,2025-11-17 09:24:31,2025-11-17 09:25:04,69.59,
20,6,2025-11-17 09:24:31,2025-11-17 09:25:04,60.25,
21,1,2025-11-17 09:25:18,2025-11-17 09:26:46,59.47,
21,2,2025-11-17 09:25:18,2025-11-17 09:26:46,55.55,
21,3,2025-11-17 09:25:18,2025-11-17 09:26:46,64.22,
21,4,2025-11-17 09:25:18,2025-11-17 09:26:46,60.34,
21,5,2025-11-17 09:25:18,2025-11-17 09:26:46,108.95,
21,6,2025-11-17 09:25:18,2025-11-17 09:26:46,77.88,
22,1,2025-11-17 09:26:59,2025-11-17 09:28:16,104.21,SRVO-160
22,2,2025-11-17 09:26:59,2025-11-17 09:28:16,114.47,SRVO-050
22,3,2025-11-17 09:26:59,2025-11-17 09:28:16,65.93,
22,4,2025-11-17 09:26:59,2025-11-17 09:28:16,63.83,
22,5,2025-11-17 09:26:59,2025-11-17 09:28:16,77.33,
22,6,2025-11-17 09:26:59,2025-11-17 09:28:16,67.76,
23,1,2025-11-17 09:28:28,2025-11-17 09:29:03,40.99,
23,2,2025-11-17 09:28:28,2025-11-17 09:29:03,50.93,
23,3,2025-11-17 09:28:28,2025-11-17 09:29:03,55.69,
23,4,2025-11-17 09:28:28,2025-11-17 09:29:03,73.06,
23,5,2025-11-17 09:28:28,2025-11-17 09:29:03,77.97,
23,6,2025-11-17 09:28:28,2025-11-17 09:29:03,94.05,
24,1,2025-11-17 09:29:12,2025-11-17 09:29:52,45.05,
24,2,2025-11-17 09:29:12,2025-11-17 09:29:52,21.52,
24,3,2025-11-17 09:29:12,2025-11-17 09:29:52,55.91,
24,4,2025-11-17 09:29:12,2025-11-17 09:29:52,67.31,
24,5,2025-11-17 09:29:12,2025-11-17 09:29:52,77.15,
24,6,2025-11-17 09:29:12,2025-11-17 09:29:52,78.04,
25,1,2025-11-17 09:30:05,2025-11-17 09:31:11,45.04,
25,2,2025-11-17 09:30:05,2025-11-17 09:31:11,72.14,
25,3,2025-11-17 09:30:05,2025-11-17 09:31:11,49.66,
25,4,2025-11-17 09:30:05,2025-11-17 09:31:11,62.25,
25,5,2025-11-17 09:30:05,2025-11-17 09:31:11,111.68,SRVO-160
25,6,2025-11-17 09:30:05,2025-11-17 09:31:11,75.2,
26,1,2025-11-17 09:31:25,2025-11-17 09:32:17,42.18,
26,2,2025-11-17 09:31:25,2025-11-17 09:32:17,63.53,
26,3,2025-11-17 09:31:25,2025-11-17 09:32:17,62.47,
26,4,2025-11-17 09:31:25,2025-11-17 09:32:17,64.9,
26,5,2025-11-17 09:31:25,2025-11-17 09:32:17,78.79,
26,6,2025-11-17 09:31:25,2025-11-17 09:32:17,79.81,
27,1,2025-11-17 09:32:25,2025-11-17 09:33:40,64.47,
27,2,2025-11-17 09:32:25,2025-11-17 09:33:40,50.4,
27,3,2025-11-17 09:32:25,2025-11-17 09:33:40,55.7,
27,4,2025-11-17 09:32:25,2025-11-17 09:33:40,51.99,
27,5,2025-11-17 09:32:25,2025-11-17 09:33:40,65.71,
27,6,2025-11-17 09:32:25,2025-11-17 09:33:40,84.65,
28,1,2025-11-17 09:33:53,2025-11-17 09:35:07,63.0,
28,2,2025-11-17 09:33:53,2025-11-17 09:35:07,64.6,
28,3,2025-11-17 09:33:53,2025-11-17 09:35:07,42.06,
28,4,2025-11-17 09:33:53,2025-11-17 09:35:07,75.83,
28,5,2025-11-17 09:33:53,2025-11-17 09:35:07,51.61,
28,6,2025-11-17 09:33:53,2025-11-17 09:35:07,83.98,
29,1,2025-11-17 09:35:13,2025-11-17 09:35:57,46.32,
29,2,2025-11-17 09:35:13,2025-11-17 09:35:57,62.03,
29,3,2025-11-17 09:35:13,2025-11-17 09:35:57,46.68,
29,4,2025-11-17 09:35:13,2025-11-17 09:35:57,76.71,
29,5,2025-11-17 09:35:13,2025-11-17 09:35:57,55.35,
29,6,2025-11-17 09:35:13,2025-11-17 09:35:57,68.32,
30,1,2025-11-17 09:36:05,2025-11-17 09:37:11,120.21,SRVO-324
30,2,2025-11-17 09:36:05,2025-11-17 09:37:11,37.46,
30,3,2025-11-17 09:36:05,2025-11-17 09:37:11,96.47,SRVO-324
30,4,2025-11-17 09:36:05,2025-11-17 09:37:11,65.18,
30,5,2025-11-17 09:36:05,2025-11-17 09:37:11,96.67,
30,6,2025-11-17 09:36:05,2025-11-17 09:37:11,75.97,
31,1,2025-11-17 09:37:27,2025-11-17 09:38:17,61.17,
31,2,2025-11-17 09:37:27,2025-11-17 09:38:17,57.32,
31,3,2025-11-17 09:37:27,2025-11-17 09:38:17,64.99,
31,4,2025-11-17 09:37:27,2025-11-17 09:38:17,61.58,
31,5,2025-11-17 09:37:27,2025-11-17 09:38:17,71.95,
31,6,2025-11-17 09:37:27,2025-11-17 09:38:17,80.37,
32,1,2025-11-17 09:38:26,2025-11-17 09:39:09,44.22,
32,2,2025-11-17 09:38:26,2025-11-17 09:39:09,54.23,
32,3,2025-11-17 09:38:26,2025-11-17 09:39:09,59.42,
32,4,2025-11-17 09:38:26,2025-11-17 09:39:09,73.26,
32,5,2025-11-17 09:38:26,2025-11-17 09:39:09,59.34,
32,6,2025-11-17 09:38:26,2025-11-17 09:39:09,74.48,
33,1,2025-11-17 09:39:22,2025-11-17 09:40:19,112.7,SRVO-050
33,2,2025-11-17 09:39:22,2025-11-17 09:40:19,66.64,
33,3,2025-11-17 09:39:22,2025-11-17 09:40:19,63.0,
33,4,2025-11-17 09:39:22,2025-11-17 09:40:19,67.63,
33,5,2025-11-17 09:39:22,2025-11-17 09:40:19,62.82,
33,6,2025-11-17 09:39:22,2025-11-17 09:40:19,92.09,
34,1,2025-11-17 09:40:27,2025-11-17 09:41:53,69.39,
34,2,2025-11-17 09:40:27,2025-11-17 09:41:53,63.53,
34,3,2025-11-17 09:40:27,2025-11-17 09:41:53,66.54,
34,4,2025-11-17 09:40:27,2025-11-17 09:41:53,62.65,
34,5,2025-11-17 09:40:27,2025-11-17 09:41:53,73.91,
34,6,2025-11-17 09:40:27,2025-11-17 09:41:53,66.65,
35,1,2025-11-17 09:42:00,2025-11-17 09:43:07,38.74,
35,2,2025-11-17 09:42:00,2025-11-17 09:43:07,40.13,
35,3,2025-11-17 09:42:00,2025-11-17 09:43:07,64.11,
35,4,2025-11-17 09:42:00,2025-11-17 09:43:07,51.22,
35,5,2025-11-17 09:42:00,2025-11-17 09:43:07,65.0,
35,6,2025-11-17 09:42:00,2025-11-17 09:43:07,74.39,
36,1,2025-11-17 09:43:24,2025-11-17 09:44:11,59.95,
36,2,2025-11-17 09:43:24,2025-11-17 09:44:11,49.22,
36,3,2025-11-17 09:43:24,2025-11-17 09:44:11,71.13,
36,4,2025-11-17 09:43:24,2025-11-17 09:44:11,119.43,SRVO-050
36,5,2025-11-17 09:43:24,2025-11-17 09:44:11,63.69,
36,6,2025-11-17 09:43:24,2025-11-17 09:44:11,72.02,
37,1,2025-11-17 09:44:20,2025-11-17 09:44:57,57.69,
37,2,2025-11-17 09:44:20,2025-11-17 09:44:57,49.73,
37,3,2025-11-17 09:44:20,2025-11-17 09:44:57,59.95,
37,4,2025-11-17 09:44:20,2025-11-17 09:44:57,68.99,
37,5,2025-11-17 09:44:20,2025-11-17 09:44:57,77.85,
37,6,2025-11-17 09:44:20,2025-11-17 09:44:57,57.22,
38,1,2025-11-17 09:45:11,2025-11-17 09:46:28,57.15,
38,2,2025-11-17 09:45:11,2025-11-17 09:46:28,122.32,SRVO-050
38,3,2025-11-17 09:45:11,2025-11-17 09:46:28,65.93,
38,4,2025-11-17 09:45:11,2025-11-17 09:46:28,79.19,
38,5,2025-11-17 09:45:11,2025-11-17 09:46:28,84.59,
38,6,2025-11-17 09:45:11,2025-11-17 09:46:28,88.4,
39,1,2025-11-17 09:46:38,2025-11-17 09:47:48,58.7,
39,2,2025-11-17 09:46:38,2025-11-17 09:47:48,75.85,
39,3,2025-11-17 09:46:38,2025-11-17 09:47:48,64.38,
39,4,2025-11-17 09:46:38,2025-11-17 09:47:48,102.55,
39,5,2025-11-17 09:46:38,2025-11-17 09:47:48,69.65,
39,6,2025-11-17 09:46:38,2025-11-17 09:47:48,66.46,
40,1,2025-11-17 09:48:08,2025-11-17 09:48:50,62.9,
40,2,2025-11-17 09:48:08,2025-11-17 09:48:50,55.55,
40,3,2025-11-17 09:48:08,2025-11-17 09:48:50,80.49,
40,4,2025-11-17 09:48:08,2025-11-17 09:48:50,48.75,
40,5,2025-11-17 09:48:08,2025-11-17 09:48:50,64.43,
40,6,2025-11-17 09:48:08,2025-11-17 09:48:50,75.33,
41,1,2025-11-17 09:49:01,2025-11-17 09:50:11,61.37,
41,2,2025-11-17 09:49:01,2025-11-17 09:50:11,58.99,
41,3,2025-11-17 09:49:01,2025-11-17 09:50:11,63.1,
41,4,2025-11-17 09:49:01,2025-11-17 09:50:11,53.73,
41,5,2025-11-17 09:49:01,2025-11-17 09:50:11,58.43,
41,6,2025-11-17 09:49:01,2025-11-17 09:50:11,78.23,
42,1,2025-11-17 09:50:22,2025-11-17 09:51:48,36.36,
42,2,2025-11-17 09:50:22,2025-11-17 09:51:48,101.0,SRVO-050
42,3,2025-11-17 09:50:22,2025-11-17 09:51:48,70.46,
42,4,2025-11-17 09:50:22,2025-11-17 09:51:48,81.02,
42,5,2025-11-17 09:50:22,2025-11-17 09:51:48,63.03,
42,6,2025-11-17 09:50:22,2025-11-17 09:51:48,77.43,
43,1,2025-11-17 09:51:53,2025-11-17 09:53:07,105.97,SRVO-050
43,2,2025-11-17 09:51:53,2025-11-17 09:53:07,63.64,
43,3,2025-11-17 09:51:53,2025-11-17 09:53:07,37.14,
43,4,2025-11-17 09:51:53,2025-11-17 09:53:07,57.17,
43,5,2025-11-17 09:51:53,2025-11-17 09:53:07,77.66,
43,6,2025-11-17 09:51:53,2025-11-17 09:53:07,122.35,
44,1,2025-11-17 09:53:26,2025-11-17 09:54:41,33.7,
44,2,2025-11-17 09:53:26,2025-11-17 09:54:41,60.56,
44,3,2025-11-17 09:53:26,2025-11-17 09:54:41,40.91,
44,4,2025-11-17 09:53:26,2025-11-17 09:54:41,72.7,
44,5,2025-11-17 09:53:26,2025-11-17 09:54:41,81.18,
44,6,2025-11-17 09:53:26,2025-11-17 09:54:41,61.31,
45,1,2025-11-17 09:54:59,2025-11-17 09:55:36,53.28,
45,2,2025-11-17 09:54:59,2025-11-17 09:55:36,65.57,
45,3,2025-11-17 09:54:59,2025-11-17 09:55:36,55.51,
45,4,2025-11-17 09:54:59,2025-11-17 09:55:36,71.74,
45,5,2025-11-17 09:54:59,2025-11-17 09:55:36,42.15,
45,6,2025-11-17 09:54:59,2025-11-17 09:55:36,85.98,
46,1,2025-11-17 09:55:44,2025-11-17 09:56:19,50.3,
46,2,2025-11-17 09:55:44,2025-11-17 09:56:19,52.42,
46,3,2025-11-17 09:55:44,2025-11-17 09:56:19,69.84,
46,4,2025-11-17 09:55:44,2025-11-17 09:56:19,82.29,
46,5,2025-11-17 09:55:44,2025-11-17 09:56:19,74.86,
46,6,2025-11-17 09:55:44,2025-11-17 09:56:19,97.34,
47,1,2025-11-17 09:56:29,2025-11-17 09:57:41,52.36,
47,2,2025-11-17 09:56:29,2025-11-17 09:57:41,45.61,
47,3,2025-11-17 09:56:29,2025-11-17 09:57:41,56.16,
47,4,2025-11-17 09:56:29,2025-11-17 09:57:41,62.94,
47,5,2025-11-17 09:56:29,2025-11-17 09:57:41,86.06,
47,6,2025-11-17 09:56:29,2025-11-17 09:57:41,54.19,
48,1,2025-11-17 09:57:56,2025-11-17 09:58:32,62.06,
48,2,2025-11-17 09:57:56,2025-11-17 09:58:32,45.63,
48,3,2025-11-17 09:57:56,2025-11-17 09:58:32,46.28,
48,4,2025-11-17 09:57:56,2025-11-17 09:58:32,76.8,
48,5,2025-11-17 09:57:56,2025-11-17 09:58:32,77.32,
48,6,2025-11-17 09:57:56,2025-11-17 09:58:32,87.55,
49,1,2025-11-17 09:58:48,2025-11-17 10:00:06,58.01,
49,2,2025-11-17 09:58:48,2025-11-17 10:00:06,75.6,
49,3,2025-11-17 09:58:48,2025-11-17 10:00:06,123.63,SRVO-160
49,4,2025-11-17 09:58:48,2025-11-17 10:00:06,63.44,
49,5,2025-11-17 09:58:48,2025-11-17 10:00:06,54.88,
49,6,2025-11-17 09:58:48,2025-11-17 10:00:06,80.35,
50,1,2025-11-17 10:00:16,2025-11-17 10:01:00,44.03,
50,2,2025-11-17 10:00:16,2025-11-17 10:01:00,43.92,
50,3,2025-11-17 10:00:16,2025-11-17 10:01:00,41.25,
50,4,2025-11-17 10:00:16,2025-11-17 10:01:00,62.85,
50,5,2025-11-17 10:00:16,2025-11-17 10:01:00,57.35,
50,6,2025-11-17 10:00:16,2025-11-17 10:01:00,75.56,
