Cycle_ID,Axis,Cycle_Start,Cycle_End,Peak_Torque_pct_of_rated,Related_Error_Code
51,1,2025-11-17 10:01:19,2025-11-17 10:02:03,67.69,
51,2,2025-11-17 10:01:19,2025-11-17 10:02:03,110.26,
51,3,2025-11-17 10:01:19,2025-11-17 10:02:03,45.39,
51,4,2025-11-17 10:01:19,2025-11-17 10:02:03,76.91,
51,5,2025-11-17 10:01:19,2025-11-17 10:02:03,76.75,
51,6,2025-11-17 10:01:19,2025-11-17 10:02:03,57.84,
52,1,2025-11-17 10:02:21,2025-11-17 10:03:00,77.11,
52,2,2025-11-17 10:02:21,2025-11-17 10:03:00,54.36,
52,3,2025-11-17 10:02:21,2025-11-17 10:03:00,51.23,
52,4,2025-11-17 10:02:21,2025-11-17 10:03:00,50.93,
52,5,2025-11-17 10:02:21,2025-11-17 10:03:00,67.8,
52,6,2025-11-17 10:02:21,2025-11-17 10:03:00,98.63,SRVO-050
53,1,2025-11-17 10:03:08,2025-11-17 10:03:43,37.42,
53,2,2025-11-17 10:03:08,2025-11-17 10:03:43,63.79,
53,3,2025-11-17 10:03:08,2025-11-17 10:03:43,59.56,
53,4,2025-11-17 10:03:08,2025-11-17 10:03:43,75.87,
53,5,2025-11-17 10:03:08,2025-11-17 10:03:43,71.75,
53,6,2025-11-17 10:03:08,2025-11-17 10:03:43,55.68,
54,1,2025-11-17 10:03:56,2025-11-17 10:05:11,60.97,
54,2,2025-11-17 10:03:56,2025-11-17 10:05:11,34.87,
54,3,2025-11-17 10:03:56,2025-11-17 10:05:11,41.3,
54,4,2025-11-17 10:03:56,2025-11-17 10:05:11,55.83,
54,5,2025-11-17 10:03:56,2025-11-17 10:05:11,60.96,
54,6,2025-11-17 10:03:56,2025-11-17 10:05:11,88.96,
55,1,2025-11-17 10:05:26,2025-11-17 10:06:52,48.29,
55,2,2025-11-17 10:05:26,2025-11-17 10:06:52,67.47,
55,3,2025-11-17 10:05:26,2025-11-17 10:06:52,54.32,
55,4,2025-11-17 10:05:26,2025-11-17 10:06:52,68.18,
55,5,2025-11-17 10:05:26,2025-11-17 10:06:52,74.74,
55,6,2025-11-17 10:05:26,2025-11-17 10:06:52,81.96,
56,1,2025-11-17 10:07:02,2025-11-17 10:08:11,45.35,
56,2,2025-11-17 10:07:02,2025-11-17 10:08:11,51.22,
56,3,2025-11-17 10:07:02,2025-11-17 10:08:11,57.02,
56,4,2025-11-17 10:07:02,2025-11-17 10:08:11,48.48,
56,5,2025-11-17 10:07:02,2025-11-17 10:08:11,69.16,
56,6,2025-11-17 10:07:02,2025-11-17 10:08:11,71.16,
57,1,2025-11-17 10:08:16,2025-11-17 10:08:58,55.8,
57,2,2025-11-17 10:08:16,2025-11-17 10:08:58,55.91,
57,3,2025-11-17 10:08:16,2025-11-17 10:08:58,73.36,
57,4,2025-11-17 10:08:16,2025-11-17 10:08:58,65.7,
57,5,2025-11-17 10:08:16,2025-11-17 10:08:58,64.38,
57,6,2025-11-17 10:08:16,2025-11-17 10:08:58,75.58,
58,1,2025-11-17 10:09:07,2025-11-17 10:10:34,128.27,
58,2,2025-11-17 10:09:07,2025-11-17 10:10:34,37.27,
58,3,2025-11-17 10:09:07,2025-11-17 10:10:34,56.1,
58,4,2025-11-17 10:09:07,2025-11-17 10:10:34,70.16,
58,5,2025-11-17 10:09:07,2025-11-17 10:10:34,63.47,
58,6,2025-11-17 10:09:07,2025-11-17 10:10:34,68.89,
59,1,2025-11-17 10:10:43,2025-11-17 10:11:16,44.72,
59,2,2025-11-17 10:10:43,2025-11-17 10:11:16,68.53,
59,3,2025-11-17 10:10:43,2025-11-17 10:11:16,27.79,
59,4,2025-11-17 10:10:43,2025-11-17 10:11:16,68.96,
59,5,2025-11-17 10:10:43,2025-11-17 10:11:16,70.34,
59,6,2025-11-17 10:10:43,2025-11-17 10:11:16,58.19,
60,1,2025-11-17 10:11:23,2025-11-17 10:12:08,53.1,
60,2,2025-11-17 10:11:23,2025-11-17 10:12:08,59.76,
60,3,2025-11-17 10:11:23,2025-11-17 10:12:08,65.9,
60,4,2025-11-17 10:11:23,2025-11-17 10:12:08,38.48,
60,5,2025-11-17 10:11:23,2025-11-17 10:12:08,83.66,
60,6,2025-11-17 10:11:23,2025-11-17 10:12:08,67.62,
61,1,2025-11-17 10:12:18,2025-11-17 10:12:50,56.87,
61,2,2025-11-17 10:12:18,2025-11-17 10:12:50,62.41,
61,3,2025-11-17 10:12:18,2025-11-17 10:12:50,51.23,
61,4,2025-11-17 10:12:18,2025-11-17 10:12:50,71.6,
61,5,2025-11-17 10:12:18,2025-11-17 10:12:50,66.15,
61,6,2025-11-17 10:12:18,2025-11-17 10:12:50,54.29,
62,1,2025-11-17 10:12:59,2025-11-17 10:14:08,61.68,
62,2,2025-11-17 10:12:59,2025-11-17 10:14:08,47.25,
62,3,2025-11-17 10:12:59,2025-11-17 10:14:08,51.46,
62,4,2025-11-17 10:12:59,2025-11-17 10:14:08,60.97,
62,5,2025-11-17 10:12:59,2025-11-17 10:14:08,72.72,
62,6,2025-11-17 10:12:59,2025-11-17 10:14:08,74.43,
63,1,2025-11-17 10:14:21,2025-11-17 10:15:45,55.48,
63,2,2025-11-17 10:14:21,2025-11-17 10:15:45,110.15,SRVO-324
63,3,2025-11-17 10:14:21,2025-11-17 10:15:45,59.78,
63,4,2025-11-17 10:14:21,2025-11-17 10:15:45,57.18,
63,5,2025-11-17 10:14:21,2025-11-17 10:15:45,71.24,
63,6,2025-11-17 10:14:21,2025-11-17 10:15:45,93.97,SRVO-324
64,1,2025-11-17 10:15:52,2025-11-17 10:16:27,46.1,
64,2,2025-11-17 10:15:52,2025-11-17 10:16:27,61.87,
64,3,2025-11-17 10:15:52,2025-11-17 10:16:27,71.86,
64,4,2025-11-17 10:15:52,2025-11-17 10:16:27,46.09,
64,5,2025-11-17 10:15:52,2025-11-17 10:16:27,63.62,
64,6,2025-11-17 10:15:52,2025-11-17 10:16:27,85.61,
65,1,2025-11-17 10:16:33,2025-11-17 10:17:53,43.01,
65,2,2025-11-17 10:16:33,2025-11-17 10:17:53,59.15,
65,3,2025-11-17 10:16:33,2025-11-17 10:17:53,123.39,SRVO-050
65,4,2025-11-17 10:16:33,2025-11-17 10:17:53,60.54,
65,5,2025-11-17 10:16:33,2025-11-17 10:17:53,77.3,
65,6,2025-11-17 10:16:33,2025-11-17 10:17:53,65.69,
66,1,2025-11-17 10:18:07,2025-11-17 10:19:25,50.43,
66,2,2025-11-17 10:18:07,2025-11-17 10:19:25,61.87,
66,3,2025-11-17 10:18:07,2025-11-17 10:19:25,39.35,
66,4,2025-11-17 10:18:07,2025-11-17 10:19:25,86.22,
66,5,2025-11-17 10:18:07,2025-11-17 10:19:25,67.17,
66,6,2025-11-17 10:18:07,2025-11-17 10:19:25,54.75,
67,1,2025-11-17 10:19:39,2025-11-17 10:20:40,51.58,
67,2,2025-11-17 10:19:39,2025-11-17 10:20:40,55.33,
67,3,2025-11-17 10:19:39,2025-11-17 10:20:40,59.18,
67,4,2025-11-17 10:19:39,2025-11-17 10:20:40,74.91,
67,5,2025-11-17 10:19:39,2025-11-17 10:20:40,77.47,
67,6,2025-11-17 10:19:39,2025-11-17 10:20:40,77.98,
68,1,2025-11-17 10:20:46,2025-11-17 10:21:36,54.5,
68,2,2025-11-17 10:20:46,2025-11-17 10:21:36,109.55,SRVO-324
68,3,2025-11-17 10:20:46,2025-11-17 10:21:36,128.27,SRVO-160
68,4,2025-11-17 10:20:46,2025-11-17 10:21:36,72.59,
68,5,2025-11-17 10:20:46,2025-11-17 10:21:36,78.13,
68,6,2025-11-17 10:20:46,2025-11-17 10:21:36,66.56,
69,1,2025-11-17 10:21:51,2025-11-17 10:22:26,32.56,
69,2,2025-11-17 10:21:51,2025-11-17 10:22:26,56.57,
69,3,2025-11-17 10:21:51,2025-11-17 10:22:26,62.81,
69,4,2025-11-17 10:21:51,2025-11-17 10:22:26,79.9,
69,5,2025-11-17 10:21:51,2025-11-17 10:22:26,57.3,
69,6,2025-11-17 10:21:51,2025-11-17 10:22:26,86.55,
70,1,2025-11-17 10:22:35,2025-11-17 10:23:56,73.67,
70,2,2025-11-17 10:22:35,2025-11-17 10:23:56,51.22,
70,3,2025-11-17 10:22:35,2025-11-17 10:23:56,47.09,
70,4,2025-11-17 10:22:35,2025-11-17 10:23:56,60.93,
70,5,2025-11-17 10:22:35,2025-11-17 10:23:56,70.14,
70,6,2025-11-17 10:22:35,2025-11-17 10:23:56,80.64,
71,1,2025-11-17 10:24:13,2025-11-17 10:25:29,107.43,
71,2,2025-11-17 10:24:13,2025-11-17 10:25:29,109.25,SRVO-050
71,3,2025-11-17 10:24:13,2025-11-17 10:25:29,71.07,
71,4,2025-11-17 10:24:13,2025-11-17 10:25:29,42.25,
71,5,2025-11-17 10:24:13,2025-11-17 10:25:29,67.96,
71,6,2025-11-17 10:24:13,2025-11-17 10:25:29,106.18,
72,1,2025-11-17 10:25:39,2025-11-17 10:26:17,100.92,SRVO-324
72,2,2025-11-17 10:25:39,2025-11-17 10:26:17,43.79,
72,3,2025-11-17 10:25:39,2025-11-17 10:26:17,76.39,
72,4,2025-11-17 10:25:39,2025-11-17 10:26:17,75.79,
72,5,2025-11-17 10:25:39,2025-11-17 10:26:17,78.09,
72,6,2025-11-17 10:25:39,2025-11-17 10:26:17,73.06,
73,1,2025-11-17 10:26:22,2025-11-17 10:27:08,62.62,
73,2,2025-11-17 10:26:22,2025-11-17 10:27:08,61.47,
73,3,2025-11-17 10:26:22,2025-11-17 10:27:08,64.04,
73,4,2025-11-17 10:26:22,2025-11-17 10:27:08,63.85,
73,5,2025-11-17 10:26:22,2025-11-17 10:27:08,73.18,
73,6,2025-11-17 10:26:22,2025-11-17 10:27:08,77.88,
74,1,2025-11-17 10:27:20,2025-11-17 10:28:23,44.59,
74,2,2025-11-17 10:27:20,2025-11-17 10:28:23,47.25,
74,3,2025-11-17 10:27:20,2025-11-17 10:28:23,50.03,
74,4,2025-11-17 10:27:20,2025-11-17 10:28:23,55.67,
74,5,2025-11-17 10:27:20,2025-11-17 10:28:23,68.12,
74,6,2025-11-17 10:27:20,2025-11-17 10:28:23,71.47,
75,1,2025-11-17 10:28:30,2025-11-17 10:29:09,43.79,
75,2,2025-11-17 10:28:30,2025-11-17 10:29:09,48.05,
75,3,2025-11-17 10:28:30,2025-11-17 10:29:09,62.92,
75,4,2025-11-17 10:28:30,2025-11-17 10:29:09,78.78,
75,5,2025-11-17 10:28:30,2025-11-17 10:29:09,69.89,
75,6,2025-11-17 10:28:30,2025-11-17 10:29:09,74.24,
76,1,2025-11-17 10:29:23,2025-11-17 10:30:19,40.65,
76,2,2025-11-17 10:29:23,2025-11-17 10:30:19,118.66,
76,3,2025-11-17 10:29:23,2025-11-17 10:30:19,70.57,
76,4,2025-11-17 10:29:23,2025-11-17 10:30:19,74.67,
76,5,2025-11-17 10:29:23,2025-11-17 10:30:19,77.19,
76,6,2025-11-17 10:29:23,2025-11-17 10:30:19,93.2,SRVO-050
77,1,2025-11-17 10:30:26,2025-11-17 10:31:25,49.17,
77,2,2025-11-17 10:30:26,2025-11-17 10:31:25,61.49,
77,3,2025-11-17 10:30:26,2025-11-17 10:31:25,54.16,
77,4,2025-11-17 10:30:26,2025-11-17 10:31:25,89.52,
77,5,2025-11-17 10:30:26,2025-11-17 10:31:25,89.84,
77,6,2025-11-17 10:30:26,2025-11-17 10:31:25,75.12,
78,1,2025-11-17 10:31:41,2025-11-17 10:32:59,53.87,
78,2,2025-11-17 10:31:41,2025-11-17 10:32:59,68.59,
78,3,2025-11-17 10:31:41,2025-11-17 10:32:59,58.53,
78,4,2025-11-17 10:31:41,2025-11-17 10:32:59,58.43,
78,5,2025-11-17 10:31:41,2025-11-17 10:32:59,78.74,
78,6,2025-11-17 10:31:41,2025-11-17 10:32:59,75.78,
79,1,2025-11-17 10:33:09,2025-11-17 10:33:57,51.83,
79,2,2025-11-17 10:33:09,2025-11-17 10:33:57,46.66,
79,3,2025-11-17 10:33:09,2025-11-17 10:33:57,42.82,
79,4,2025-11-17 10:33:09,2025-11-17 10:33:57,67.36,
79,5,2025-11-17 10:33:09,2025-11-17 10:33:57,79.05,
79,6,2025-11-17 10:33:09,2025-11-17 10:33:57,72.74,
80,1,2025-11-17 10:34:10,2025-11-17 10:35:35,64.36,
80,2,2025-11-17 10:34:10,2025-11-17 10:35:35,47.96,
80,3,2025-11-17 10:34:10,2025-11-17 10:35:35,49.45,
80,4,2025-11-17 10:34:10,2025-11-17 10:35:35,64.33,
80,5,2025-11-17 10:34:10,2025-11-17 10:35:35,69.17,
80,6,2025-11-17 10:34:10,2025-11-17 10:35:35,82.7,
81,1,2025-11-17 10:35:43,2025-11-17 10:36:36,42.25,
81,2,2025-11-17 10:35:43,2025-11-17 10:36:36,68.68,
81,3,2025-11-17 10:35:43,2025-11-17 10:36:36,79.67,
81,4,2025-11-17 10:35:43,2025-11-17 10:36:36,64.61,
81,5,2025-11-17 10:35:43,2025-11-17 10:36:36,82.5,
81,6,2025-11-17 10:35:43,2025-11-17 10:36:36,64.44,
82,1,2025-11-17 10:36:45,2025-11-17 10:37:44,60.75,
82,2,2025-11-17 10:36:45,2025-11-17 10:37:44,65.47,
82,3,2025-11-17 10:36:45,2025-11-17 10:37:44,68.63,
82,4,2025-11-17 10:36:45,2025-11-17 10:37:44,64.84,
82,5,2025-11-17 10:36:45,2025-11-17 10:37:44,40.46,
82,6,2025-11-17 10:36:45,2025-11-17 10:37:44,68.58,
83,1,2025-11-17 10:37:58,2025-11-17 10:38:43,43.74,
83,2,2025-11-17 10:37:58,2025-11-17 10:38:43,45.22,
83,3,2025-11-17 10:37:58,2025-11-17 10:38:43,61.22,
83,4,2025-11-17 10:37:58,2025-11-17 10:38:43,60.81,
83,5,2025-11-17 10:37:58,2025-11-17 10:38:43,61.75,
83,6,2025-11-17 10:37:58,2025-11-17 10:38:43,64.41,
84,1,2025-11-17 10:38:58,2025-11-17 10:40:24,42.84,
84,2,2025-11-17 10:38:58,2025-11-17 10:40:24,66.21,
84,3,2025-11-17 10:38:58,2025-11-17 10:40:24,53.39,
84,4,2025-11-17 10:38:58,2025-11-17 10:40:24,59.85,
84,5,2025-11-17 10:38:58,2025-11-17 10:40:24,65.43,
84,6,2025-11-17 10:38:58,2025-11-17 10:40:24,78.39,
85,1,2025-11-17 10:40:43,2025-11-17 10:41:46,54.56,
85,2,2025-11-17 10:40:43,2025-11-17 10:41:46,24.55,
85,3,2025-11-17 10:40:43,2025-11-17 10:41:46,70.22,
85,4,2025-11-17 10:40:43,2025-11-17 10:41:46,123.38,
85,5,2025-11-17 10:40:43,2025-11-17 10:41:46,69.58,
85,6,2025-11-17 10:40:43,2025-11-17 10:41:46,74.06,
86,1,2025-11-17 10:42:06,2025-11-17 10:42:49,42.75,
86,2,2025-11-17 10:42:06,2025-11-17 10:42:49,50.5,
86,3,2025-11-17 10:42:06,2025-11-17 10:42:49,49.92,
86,4,2025-11-17 10:42:06,2025-11-17 10:42:49,113.27,SRVO-324
86,5,2025-11-17 10:42:06,2025-11-17 10:42:49,58.82,
86,6,2025-11-17 10:42:06,2025-11-17 10:42:49,90.39,
87,1,2025-11-17 10:43:09,2025-11-17 10:44:27,40.72,
87,2,2025-11-17 10:43:09,2025-11-17 10:44:27,67.43,
87,3,2025-11-17 10:43:09,2025-11-17 10:44:27,63.55,
87,4,2025-11-17 10:43:09,2025-11-17 10:44:27,46.91,
87,5,2025-11-17 10:43:09,2025-11-17 10:44:27,76.35,
87,6,2025-11-17 10:43:09,2025-11-17 10:44:27,73.82,
88,1,2025-11-17 10:44:32,2025-11-17 10:45:02,45.45,
88,2,2025-11-17 10:44:32,2025-11-17 10:45:02,57.45,
88,3,2025-11-17 10:44:32,2025-11-17 10:45:02,116.38,
88,4,2025-11-17 10:44:32,2025-11-17 10:45:02,72.08,
88,5,2025-11-17 10:44:32,2025-11-17 10:45:02,66.36,
88,6,2025-11-17 10:44:32,2025-11-17 10:45:02,87.15,
89,1,2025-11-17 10:45:07,2025-11-17 10:45:52,50.66,
89,2,2025-11-17 10:45:07,2025-11-17 10:45:52,39.73,
89,3,2025-11-17 10:45:07,2025-11-17 10:45:52,77.83,
89,4,2025-11-17 10:45:07,2025-11-17 10:45:52,87.73,
89,5,2025-11-17 10:45:07,2025-11-17 10:45:52,76.19,
89,6,2025-11-17 10:45:07,2025-11-17 10:45:52,75.9,
90,1,2025-11-17 10:46:00,2025-11-17 10:47:16,47.29,
90,2,2025-11-17 10:46:00,2025-11-17 10:47:16,50.36,
90,3,2025-11-17 10:46:00,2025-11-17 10:47:16,72.11,
90,4,2025-11-17 10:46:00,2025-11-17 10:47:16,64.83,
90,5,2025-11-17 10:46:00,2025-11-17 10:47:16,86.74,
90,6,2025-11-17 10:46:00,2025-11-17 10:47:16,75.35,
91,1,2025-11-17 10:47:32,2025-11-17 10:48:10,45.88,
91,2,2025-11-17 10:47:32,2025-11-17 10:48:10,120.61,
91,3,2025-11-17 10:47:32,2025-11-17 10:48:10,55.49,
91,4,2025-11-17 10:47:32,2025-11-17 10:48:10,54.82,
91,5,2025-11-17 10:47:32,2025-11-17 10:48:10,61.78,
91,6,2025-11-17 10:47:32,2025-11-17 10:48:10,62.12,
92,1,2025-11-17 10:48:24,2025-11-17 10:49:08,41.0,
92,2,2025-11-17 10:48:24,2025-11-17 10:49:08,69.19,
92,3,2025-11-17 10:48:24,2025-11-17 10:49:08,50.85,
92,4,2025-11-17 10:48:24,2025-11-17 10:49:08,123.18,SRVO-050
92,5,2025-11-17 10:48:24,2025-11-17 10:49:08,84.5,
92,6,2025-11-17 10:48:24,2025-11-17 10:49:08,62.3,
93,1,2025-11-17 10:49:18,2025-11-17 10:50:48,41.24,
93,2,2025-11-17 10:49:18,2025-11-17 10:50:48,61.8,
93,3,2025-11-17 10:49:18,2025-11-17 10:50:48,62.7,
93,4,2025-11-17 10:49:18,2025-11-17 10:50:48,73.95,
93,5,2025-11-17 10:49:18,2025-11-17 10:50:48,57.22,
93,6,2025-11-17 10:49:18,2025-11-17 10:50:48,72.13,
94,1,2025-11-17 10:50:55,2025-11-17 10:51:30,43.83,
94,2,2025-11-17 10:50:55,2025-11-17 10:51:30,123.34,
94,3,2025-11-17 10:50:55,2025-11-17 10:51:30,70.38,
94,4,2025-11-17 10:50:55,2025-11-17 10:51:30,72.64,
94,5,2025-11-17 10:50:55,2025-11-17 10:51:30,87.28,
94,6,2025-11-17 10:50:55,2025-11-17 10:51:30,108.53,SRVO-324
95,1,2025-11-17 10:51:45,2025-11-17 10:52:30,55.62,
95,2,2025-11-17 10:51:45,2025-11-17 10:52:30,42.76,
95,3,2025-11-17 10:51:45,2025-11-17 10:52:30,79.82,
95,4,2025-11-17 10:51:45,2025-11-17 10:52:30,60.56,
95,5,2025-11-17 10:51:45,2025-11-17 10:52:30,121.66,SRVO-324
95,6,2025-11-17 10:51:45,2025-11-17 10:52:30,76.46,
96,1,2025-11-17 10:52:35,2025-11-17 10:54:05,117.79,SRVO-324
96,2,2025-11-17 10:52:35,2025-11-17 10:54:05,58.97,
96,3,2025-11-17 10:52:35,2025-11-17 10:54:05,68.46,
96,4,2025-11-17 10:52:35,2025-11-17 10:54:05,61.58,
96,5,2025-11-17 10:52:35,2025-11-17 10:54:05,75.32,
96,6,2025-11-17 10:52:35,2025-11-17 10:54:05,79.57,
97,1,2025-11-17 10:54:10,2025-11-17 10:55:04,52.14,
97,2,2025-11-17 10:54:10,2025-11-17 10:55:04,52.97,
97,3,2025-11-17 10:54:10,2025-11-17 10:55:04,62.12,
97,4,2025-11-17 10:54:10,2025-11-17 10:55:04,84.68,
97,5,2025-11-17 10:54:10,2025-11-17 10:55:04,67.05,
97,6,2025-11-17 10:54:10,2025-11-17 10:55:04,87.07,
98,1,2025-11-17 10:55:15,2025-11-17 10:56:01,43.8,
98,2,2025-11-17 10:55:15,2025-11-17 10:56:01,46.19,
98,3,2025-11-17 10:55:15,2025-11-17 10:56:01,92.76,
98,4,2025-11-17 10:55:15,2025-11-17 10:56:01,70.4,
98,5,2025-11-17 10:55:15,2025-11-17 10:56:01,75.68,
98,6,2025-11-17 10:55:15,2025-11-17 10:56:01,80.95,
99,1,2025-11-17 10:56:21,2025-11-17 10:57:18,64.07,
99,2,2025-11-17 10:56:21,2025-11-17 10:57:18,59.08,
99,3,2025-11-17 10:56:21,2025-11-17 10:57:18,68.16,
99,4,2025-11-17 10:56:21,2025-11-17 10:57:18,54.41,
99,5,2025-11-17 10:56:21,2025-11-17 10:57:18,79.84,
99,6,2025-11-17 10:56:21,2025-11-17 10:57:18,72.63,
100,1,2025-11-17 10:57:24,2025-11-17 10:58:01,56.72,
100,2,2025-11-17 10:57:24,2025-11-17 10:58:01,37.85,
100,3,2025-11-17 10:57:24,2025-11-17 10:58:01,125.68,
100,4,2025-11-17 10:57:24,2025-11-17 10:58:01,42.58,
100,5,2025-11-17 10:57:24,2025-11-17 10:58:01,67.73,
100,6,2025-11-17 10:57:24,2025-11-17 10:58:01,79.0,
101,1,2025-11-17 10:58:10,2025-11-17 10:59:06,128.22,SRVO-050
101,2,2025-11-17 10:58:10,2025-11-17 10:59:06,37.37,
