Cycle_ID,Axis,Cycle_Start,Cycle_End,Peak_Torque_pct_of_rated,Related_Error_Code
101,3,2025-11-17 10:58:10,2025-11-17 10:59:06,52.29,
101,4,2025-11-17 10:58:10,2025-11-17 10:59:06,79.34,
101,5,2025-11-17 10:58:10,2025-11-17 10:59:06,61.03,
101,6,2025-11-17 10:58:10,2025-11-17 10:59:06,44.69,
102,1,2025-11-17 10:59:11,2025-11-17 11:00:19,55.14,
102,2,2025-11-17 10:59:11,2025-11-17 11:00:19,37.33,
102,3,2025-11-17 10:59:11,2025-11-17 11:00:19,51.35,
102,4,2025-11-17 10:59:11,2025-11-17 11:00:19,59.83,
102,5,2025-11-17 10:59:11,2025-11-17 11:00:19,113.72,SRVO-160
102,6,2025-11-17 10:59:11,2025-11-17 11:00:19,70.06,
103,1,2025-11-17 11:00:24,2025-11-17 11:01:39,50.4,
103,2,2025-11-17 11:00:24,2025-11-17 11:01:39,40.77,
103,3,2025-11-17 11:00:24,2025-11-17 11:01:39,64.61,
103,4,2025-11-17 11:00:24,2025-11-17 11:01:39,55.76,
103,5,2025-11-17 11:00:24,2025-11-17 11:01:39,65.49,
103,6,2025-11-17 11:00:24,2025-11-17 11:01:39,77.94,
104,1,2025-11-17 11:01:57,2025-11-17 11:03:16,42.27,
104,2,2025-11-17 11:01:57,2025-11-17 11:03:16,54.42,
104,3,2025-11-17 11:01:57,2025-11-17 11:03:16,44.86,
104,4,2025-11-17 11:01:57,2025-11-17 11:03:16,71.31,
104,5,2025-11-17 11:01:57,2025-11-17 11:03:16,87.65,
104,6,2025-11-17 11:01:57,2025-11-17 11:03:16,102.92,
105,1,2025-11-17 11:03:35,2025-11-17 11:04:10,50.91,
105,2,2025-11-17 11:03:35,2025-11-17 11:04:10,62.88,
105,3,2025-11-17 11:03:35,2025-11-17 11:04:10,42.19,
105,4,2025-11-17 11:03:35,2025-11-17 11:04:10,80.03,
105,5,2025-11-17 11:03:35,2025-11-17 11:04:10,77.76,
105,6,2025-11-17 11:03:35,2025-11-17 11:04:10,70.16,
106,1,2025-11-17 11:04:22,2025-11-17 11:05:01,62.37,
106,2,2025-11-17 11:04:22,2025-11-17 11:05:01,52.46,
106,3,2025-11-17 11:04:22,2025-11-17 11:05:01,119.54,
106,4,2025-11-17 11:04:22,2025-11-17 11:05:01,69.75,
106,5,2025-11-17 11:04:22,2025-11-17 11:05:01,59.78,
106,6,2025-11-17 11:04:22,2025-11-17 11:05:01,64.43,
107,1,2025-11-17 11:05:11,2025-11-17 11:06:37,60.47,
107,2,2025-11-17 11:05:11,2025-11-17 11:06:37,45.54,
107,3,2025-11-17 11:05:11,2025-11-17 11:06:37,51.79,
107,4,2025-11-17 11:05:11,2025-11-17 11:06:37,70.38,
107,5,2025-11-17 11:05:11,2025-11-17 11:06:37,67.48,
107,6,2025-11-17 11:05:11,2025-11-17 11:06:37,71.2,
108,1,2025-11-17 11:06:55,2025-11-17 11:07:50,45.33,
108,2,2025-11-17 11:06:55,2025-11-17 11:07:50,31.74,
108,3,2025-11-17 11:06:55,2025-11-17 11:07:50,106.15,SRVO-050
108,4,2025-11-17 11:06:55,2025-11-17 11:07:50,76.82,
108,5,2025-11-17 11:06:55,2025-11-17 11:07:50,91.11,
108,6,2025-11-17 11:06:55,2025-11-17 11:07:50,66.39,
109,1,2025-11-17 11:07:55,2025-11-17 11:09:06,46.77,
109,2,2025-11-17 11:07:55,2025-11-17 11:09:06,51.33,
109,3,2025-11-17 11:07:55,2025-11-17 11:09:06,55.79,
109,4,2025-11-17 11:07:55,2025-11-17 11:09:06,71.21,
109,5,2025-11-17 11:07:55,2025-11-17 11:09:06,79.48,
109,6,2025-11-17 11:07:55,2025-11-17 11:09:06,71.94,
110,1,2025-11-17 11:09:18,2025-11-17 11:10:08,37.64,
110,2,2025-11-17 11:09:18,2025-11-17 11:10:08,67.74,
110,3,2025-11-17 11:09:18,2025-11-17 11:10:08,59.05,
110,4,2025-11-17 11:09:18,2025-11-17 11:10:08,82.3,
110,5,2025-11-17 11:09:18,2025-11-17 11:10:08,47.54,
110,6,2025-11-17 11:09:18,2025-11-17 11:10:08,76.95,
111,1,2025-11-17 11:10:13,2025-11-17 11:11:36,69.19,
111,2,2025-11-17 11:10:13,2025-11-17 11:11:36,51.47,
111,3,2025-11-17 11:10:13,2025-11-17 11:11:36,127.14,SRVO-050
111,4,2025-11-17 11:10:13,2025-11-17 11:11:36,67.96,
111,5,2025-11-17 11:10:13,2025-11-17 11:11:36,66.4,
111,6,2025-11-17 11:10:13,2025-11-17 11:11:36,81.23,
112,1,2025-11-17 11:11:54,2025-11-17 11:12:45,123.15,
112,2,2025-11-17 11:11:54,2025-11-17 11:12:45,39.88,
112,3,2025-11-17 11:11:54,2025-11-17 11:12:45,62.51,
112,4,2025-11-17 11:11:54,2025-11-17 11:12:45,73.09,
112,5,2025-11-17 11:11:54,2025-11-17 11:12:45,67.36,
112,6,2025-11-17 11:11:54,2025-11-17 11:12:45,67.26,
113,1,2025-11-17 11:12:52,2025-11-17 11:14:12,43.97,
113,2,2025-11-17 11:12:52,2025-11-17 11:14:12,55.02,
113,3,2025-11-17 11:12:52,2025-11-17 11:14:12,49.41,
113,4,2025-11-17 11:12:52,2025-11-17 11:14:12,60.0,
113,5,2025-11-17 11:12:52,2025-11-17 11:14:12,64.84,
113,6,2025-11-17 11:12:52,2025-11-17 11:14:12,96.25,
114,1,2025-11-17 11:14:30,2025-11-17 11:15:06,22.26,
114,2,2025-11-17 11:14:30,2025-11-17 11:15:06,53.2,
114,3,2025-11-17 11:14:30,2025-11-17 11:15:06,77.26,
114,4,2025-11-17 11:14:30,2025-11-17 11:15:06,66.22,
114,5,2025-11-17 11:14:30,2025-11-17 11:15:06,77.53,
114,6,2025-11-17 11:14:30,2025-11-17 11:15:06,76.0,
115,1,2025-11-17 11:15:14,2025-11-17 11:16:00,43.33,
115,2,2025-11-17 11:15:14,2025-11-17 11:16:00,32.58,
115,3,2025-11-17 11:15:14,2025-11-17 11:16:00,62.05,
115,4,2025-11-17 11:15:14,2025-11-17 11:16:00,57.24,
115,5,2025-11-17 11:15:14,2025-11-17 11:16:00,62.0,
115,6,2025-11-17 11:15:14,2025-11-17 11:16:00,70.01,
116,1,2025-11-17 11:16:13,2025-11-17 11:17:23,67.45,
116,2,2025-11-17 11:16:13,2025-11-17 11:17:23,79.05,
116,3,2025-11-17 11:16:13,2025-11-17 11:17:23,62.17,
116,4,2025-11-17 11:16:13,2025-11-17 11:17:23,60.35,
116,5,2025-11-17 11:16:13,2025-11-17 11:17:23,58.23,
116,6,2025-11-17 11:16:13,2025-11-17 11:17:23,111.43,
117,1,2025-11-17 11:17:40,2025-11-17 11:19:08,52.38,
117,2,2025-11-17 11:17:40,2025-11-17 11:19:08,108.84,SRVO-050
117,3,2025-11-17 11:17:40,2025-11-17 11:19:08,69.85,
117,4,2025-11-17 11:17:40,2025-11-17 11:19:08,127.87,
117,5,2025-11-17 11:17:40,2025-11-17 11:19:08,64.55,
117,6,2025-11-17 11:17:40,2025-11-17 11:19:08,77.2,
118,1,2025-11-17 11:19:13,2025-11-17 11:19:46,59.78,
118,2,2025-11-17 11:19:13,2025-11-17 11:19:46,54.02,
118,3,2025-11-17 11:19:13,2025-11-17 11:19:46,124.56,SRVO-324
118,4,2025-11-17 11:19:13,2025-11-17 11:19:46,70.89,
118,5,2025-11-17 11:19:13,2025-11-17 11:19:46,55.15,
118,6,2025-11-17 11:19:13,2025-11-17 11:19:46,54.51,
119,1,2025-11-17 11:19:56,2025-11-17 11:21:21,62.61,
119,2,2025-11-17 11:19:56,2025-11-17 11:21:21,61.17,
119,3,2025-11-17 11:19:56,2025-11-17 11:21:21,60.88,
119,4,2025-11-17 11:19:56,2025-11-17 11:21:21,60.6,
119,5,2025-11-17 11:19:56,2025-11-17 11:21:21,64.71,
119,6,2025-11-17 11:19:56,2025-11-17 11:21:21,64.24,
120,1,2025-11-17 11:21:37,2025-11-17 11:22:21,45.69,
120,2,2025-11-17 11:21:37,2025-11-17 11:22:21,33.8,
120,3,2025-11-17 11:21:37,2025-11-17 11:22:21,52.64,
120,4,2025-11-17 11:21:37,2025-11-17 11:22:21,61.89,
120,5,2025-11-17 11:21:37,2025-11-17 11:22:21,76.1,
120,6,2025-11-17 11:21:37,2025-11-17 11:22:21,74.6,
121,1,2025-11-17 11:22:27,2025-11-17 11:23:42,57.95,
121,2,2025-11-17 11:22:27,2025-11-17 11:23:42,68.49,
121,3,2025-11-17 11:22:27,2025-11-17 11:23:42,70.58,
121,4,2025-11-17 11:22:27,2025-11-17 11:23:42,69.71,
121,5,2025-11-17 11:22:27,2025-11-17 11:23:42,70.12,
121,6,2025-11-17 11:22:27,2025-11-17 11:23:42,65.19,
122,1,2025-11-17 11:23:51,2025-11-17 11:24:43,124.15,
122,2,2025-11-17 11:23:51,2025-11-17 11:24:43,71.8,
122,3,2025-11-17 11:23:51,2025-11-17 11:24:43,62.08,
122,4,2025-11-17 11:23:51,2025-11-17 11:24:43,60.33,
122,5,2025-11-17 11:23:51,2025-11-17 11:24:43,47.37,
122,6,2025-11-17 11:23:51,2025-11-17 11:24:43,106.91,SRVO-160
123,1,2025-11-17 11:24:50,2025-11-17 11:26:09,58.55,
123,2,2025-11-17 11:24:50,2025-11-17 11:26:09,112.37,
123,3,2025-11-17 11:24:50,2025-11-17 11:26:09,56.41,
123,4,2025-11-17 11:24:50,2025-11-17 11:26:09,76.93,
123,5,2025-11-17 11:24:50,2025-11-17 11:26:09,68.6,
123,6,2025-11-17 11:24:50,2025-11-17 11:26:09,69.75,
124,1,2025-11-17 11:26:16,2025-11-17 11:27:45,62.5,
124,2,2025-11-17 11:26:16,2025-11-17 11:27:45,45.66,
124,3,2025-11-17 11:26:16,2025-11-17 11:27:45,52.75,
124,4,2025-11-17 11:26:16,2025-11-17 11:27:45,56.04,
124,5,2025-11-17 11:26:16,2025-11-17 11:27:45,58.57,
124,6,2025-11-17 11:26:16,2025-11-17 11:27:45,76.53,
125,1,2025-11-17 11:28:02,2025-11-17 11:28:38,44.87,
125,2,2025-11-17 11:28:02,2025-11-17 11:28:38,59.89,
125,3,2025-11-17 11:28:02,2025-11-17 11:28:38,42.65,
125,4,2025-11-17 11:28:02,2025-11-17 11:28:38,53.77,
125,5,2025-11-17 11:28:02,2025-11-17 11:28:38,70.52,
125,6,2025-11-17 11:28:02,2025-11-17 11:28:38,89.7,
126,1,2025-11-17 11:28:46,2025-11-17 11:29:21,53.79,
126,2,2025-11-17 11:28:46,2025-11-17 11:29:21,108.89,SRVO-050
126,3,2025-11-17 11:28:46,2025-11-17 11:29:21,52.65,
126,4,2025-11-17 11:28:46,2025-11-17 11:29:21,51.01,
126,5,2025-11-17 11:28:46,2025-11-17 11:29:21,48.47,
126,6,2025-11-17 11:28:46,2025-11-17 11:29:21,74.69,
127,1,2025-11-17 11:29:41,2025-11-17 11:30:45,44.38,
127,2,2025-11-17 11:29:41,2025-11-17 11:30:45,40.71,
127,3,2025-11-17 11:29:41,2025-11-17 11:30:45,71.89,
127,4,2025-11-17 11:29:41,2025-11-17 11:30:45,71.67,
127,5,2025-11-17 11:29:41,2025-11-17 11:30:45,102.19,
127,6,2025-11-17 11:29:41,2025-11-17 11:30:45,88.64,
128,1,2025-11-17 11:30:51,2025-11-17 11:32:07,58.9,
128,2,2025-11-17 11:30:51,2025-11-17 11:32:07,65.57,
128,3,2025-11-17 11:30:51,2025-11-17 11:32:07,63.71,
128,4,2025-11-17 11:30:51,2025-11-17 11:32:07,62.67,
128,5,2025-11-17 11:30:51,2025-11-17 11:32:07,74.21,
128,6,2025-11-17 11:30:51,2025-11-17 11:32:07,83.08,
129,1,2025-11-17 11:32:15,2025-11-17 11:33:12,51.16,
129,2,2025-11-17 11:32:15,2025-11-17 11:33:12,57.29,
129,3,2025-11-17 11:32:15,2025-11-17 11:33:12,57.5,
129,4,2025-11-17 11:32:15,2025-11-17 11:33:12,51.63,
129,5,2025-11-17 11:32:15,2025-11-17 11:33:12,68.26,
129,6,2025-11-17 11:32:15,2025-11-17 11:33:12,68.23,
130,1,2025-11-17 11:33:32,2025-11-17 11:34:36,43.26,
130,2,2025-11-17 11:33:32,2025-11-17 11:34:36,69.34,
130,3,2025-11-17 11:33:32,2025-11-17 11:34:36,69.52,
130,4,2025-11-17 11:33:32,2025-11-17 11:34:36,48.07,
130,5,2025-11-17 11:33:32,2025-11-17 11:34:36,59.15,
130,6,2025-11-17 11:33:32,2025-11-17 11:34:36,71.36,
131,1,2025-11-17 11:34:46,2025-11-17 11:35:20,118.27,SRVO-324
131,2,2025-11-17 11:34:46,2025-11-17 11:35:20,58.17,
131,3,2025-11-17 11:34:46,2025-11-17 11:35:20,51.02,
131,4,2025-11-17 11:34:46,2025-11-17 11:35:20,58.63,
131,5,2025-11-17 11:34:46,2025-11-17 11:35:20,66.25,
131,6,2025-11-17 11:34:46,2025-11-17 11:35:20,74.51,
132,1,2025-11-17 11:35:31,2025-11-17 11:36:17,52.35,
132,2,2025-11-17 11:35:31,2025-11-17 11:36:17,18.12,
132,3,2025-11-17 11:35:31,2025-11-17 11:36:17,51.92,
132,4,2025-11-17 11:35:31,2025-11-17 11:36:17,61.08,
132,5,2025-11-17 11:35:31,2025-11-17 11:36:17,85.05,
132,6,2025-11-17 11:35:31,2025-11-17 11:36:17,64.2,
133,1,2025-11-17 11:36:36,2025-11-17 11:37:20,51.63,
133,2,2025-11-17 11:36:36,2025-11-17 11:37:20,69.95,
133,3,2025-11-17 11:36:36,2025-11-17 11:37:20,46.87,
133,4,2025-11-17 11:36:36,2025-11-17 11:37:20,68.94,
133,5,2025-11-17 11:36:36,2025-11-17 11:37:20,61.98,
133,6,2025-11-17 11:36:36,2025-11-17 11:37:20,69.95,
134,1,2025-11-17 11:37:30,2025-11-17 11:38:34,41.97,
134,2,2025-11-17 11:37:30,2025-11-17 11:38:34,47.68,
134,3,2025-11-17 11:37:30,2025-11-17 11:38:34,128.07,SRVO-050
134,4,2025-11-17 11:37:30,2025-11-17 11:38:34,73.44,
134,5,2025-11-17 11:37:30,2025-11-17 11:38:34,123.6,
134,6,2025-11-17 11:37:30,2025-11-17 11:38:34,63.56,
135,1,2025-11-17 11:38:52,2025-11-17 11:39:47,33.94,
135,2,2025-11-17 11:38:52,2025-11-17 11:39:47,58.95,
135,3,2025-11-17 11:38:52,2025-11-17 11:39:47,70.73,
135,4,2025-11-17 11:38:52,2025-11-17 11:39:47,56.47,
135,5,2025-11-17 11:38:52,2025-11-17 11:39:47,79.65,
135,6,2025-11-17 11:38:52,2025-11-17 11:39:47,82.04,
136,1,2025-11-17 11:39:59,2025-11-17 11:41:26,68.52,
136,2,2025-11-17 11:39:59,2025-11-17 11:41:26,50.82,
136,3,2025-11-17 11:39:59,2025-11-17 11:41:26,49.02,
136,4,2025-11-17 11:39:59,2025-11-17 11:41:26,61.38,
136,5,2025-11-17 11:39:59,2025-11-17 11:41:26,84.36,
136,6,2025-11-17 11:39:59,2025-11-17 11:41:26,128.18,SRVO-324
137,1,2025-11-17 11:41:36,2025-11-17 11:42:20,50.13,
137,2,2025-11-17 11:41:36,2025-11-17 11:42:20,47.31,
137,3,2025-11-17 11:41:36,2025-11-17 11:42:20,61.0,
137,4,2025-11-17 11:41:36,2025-11-17 11:42:20,44.32,
137,5,2025-11-17 11:41:36,2025-11-17 11:42:20,72.19,
137,6,2025-11-17 11:41:36,2025-11-17 11:42:20,87.97,
138,1,2025-11-17 11:42:25,2025-11-17 11:43:44,32.35,
138,2,2025-11-17 11:42:25,2025-11-17 11:43:44,50.93,
138,3,2025-11-17 11:42:25,2025-11-17 11:43:44,51.25,
138,4,2025-11-17 11:42:25,2025-11-17 11:43:44,49.89,
138,5,2025-11-17 11:42:25,2025-11-17 11:43:44,49.47,
138,6,2025-11-17 11:42:25,2025-11-17 11:43:44,63.19,
139,1,2025-11-17 11:43:51,2025-11-17 11:44:54,47.58,
139,2,2025-11-17 11:43:51,2025-11-17 11:44:54,66.49,
139,3,2025-11-17 11:43:51,2025-11-17 11:44:54,121.02,
139,4,2025-11-17 11:43:51,2025-11-17 11:44:54,67.94,
139,5,2025-11-17 11:43:51,2025-11-17 11:44:54,83.72,
139,6,2025-11-17 11:43:51,2025-11-17 11:44:54,76.42,
140,1,2025-11-17 11:45:00,2025-11-17 11:46:05,43.27,
140,2,2025-11-17 11:45:00,2025-11-17 11:46:05,61.63,
140,3,2025-11-17 11:45:00,2025-11-17 11:46:05,68.93,
140,4,2025-11-17 11:45:00,2025-11-17 11:46:05,71.42,
140,5,2025-11-17 11:45:00,2025-11-17 11:46:05,59.7,
140,6,2025-11-17 11:45:00,2025-11-17 11:46:05,70.16,
141,1,2025-11-17 11:46:10,2025-11-17 11:47:40,49.96,
141,2,2025-11-17 11:46:10,2025-11-17 11:47:40,54.59,
141,3,2025-11-17 11:46:10,2025-11-17 11:47:40,101.58,SRVO-324
141,4,2025-11-17 11:46:10,2025-11-17 11:47:40,44.85,
141,5,2025-11-17 11:46:10,2025-11-17 11:47:40,65.78,
141,6,2025-11-17 11:46:10,2025-11-17 11:47:40,81.26,
142,1,2025-11-17 11:47:58,2025-11-17 11:49:14,48.91,
142,2,2025-11-17 11:47:58,2025-11-17 11:49:14,39.54,
142,3,2025-11-17 11:47:58,2025-11-17 11:49:14,45.0,
142,4,2025-11-17 11:47:58,2025-11-17 11:49:14,64.94,
142,5,2025-11-17 11:47:58,2025-11-17 11:49:14,62.29,
142,6,2025-11-17 11:47:58,2025-11-17 11:49:14,69.67,
143,1,2025-11-17 11:49:29,2025-11-17 11:50:53,59.38,
143,2,2025-11-17 11:49:29,2025-11-17 11:50:53,62.59,
143,3,2025-11-17 11:49:29,2025-11-17 11:50:53,77.98,
143,4,2025-11-17 11:49:29,2025-11-17 11:50:53,61.84,
143,5,2025-11-17 11:49:29,2025-11-17 11:50:53,63.59,
143,6,2025-11-17 11:49:29,2025-11-17 11:50:53,79.18,
144,1,2025-11-17 11:51:12,2025-11-17 11:52:33,44.39,
144,2,2025-11-17 11:51:12,2025-11-17 11:52:33,99.4,
144,3,2025-11-17 11:51:12,2025-11-17 11:52:33,64.1,
144,4,2025-11-17 11:51:12,2025-11-17 11:52:33,59.03,
144,5,2025-11-17 11:51:12,2025-11-17 11:52:33,84.93,
144,6,2025-11-17 11:51:12,2025-11-17 11:52:33,73.4,
145,1,2025-11-17 11:52:52,2025-11-17 11:53:46,56.18,
145,2,2025-11-17 11:52:52,2025-11-17 11:53:46,69.56,
145,3,2025-11-17 11:52:52,2025-11-17 11:53:46,70.32,
145,4,2025-11-17 11:52:52,2025-11-17 11:53:46,50.91,
145,5,2025-11-17 11:52:52,2025-11-17 11:53:46,74.45,
145,6,2025-11-17 11:52:52,2025-11-17 11:53:46,83.51,
146,1,2025-11-17 11:54:03,2025-11-17 11:55:22,122.74,
146,2,2025-11-17 11:54:03,2025-11-17 11:55:22,43.87,
146,3,2025-11-17 11:54:03,2025-11-17 11:55:22,58.05,
146,4,2025-11-17 11:54:03,2025-11-17 11:55:22,70.46,
146,5,2025-11-17 11:54:03,2025-11-17 11:55:22,69.8,
146,6,2025-11-17 11:54:03,2025-11-17 11:55:22,65.22,
147,1,2025-11-17 11:55:40,2025-11-17 11:56:42,42.7,
147,2,2025-11-17 11:55:40,2025-11-17 11:56:42,62.04,
147,3,2025-11-17 11:55:40,2025-11-17 11:56:42,50.94,
147,4,2025-11-17 11:55:40,2025-11-17 11:56:42,56.88,
147,5,2025-11-17 11:55:40,2025-11-17 11:56:42,77.53,
147,6,2025-11-17 11:55:40,2025-11-17 11:56:42,76.34,
148,1,2025-11-17 11:56:48,2025-11-17 11:58:08,55.77,
148,2,2025-11-17 11:56:48,2025-11-17 11:58:08,42.71,
148,3,2025-11-17 11:56:48,2025-11-17 11:58:08,65.49,
148,4,2025-11-17 11:56:48,2025-11-17 11:58:08,58.4,
148,5,2025-11-17 11:56:48,2025-11-17 11:58:08,59.83,
148,6,2025-11-17 11:56:48,2025-11-17 11:58:08,69.95,
149,1,2025-11-17 11:58:20,2025-11-17 11:59:13,111.27,SRVO-324
149,2,2025-11-17 11:58:20,2025-11-17 11:59:13,51.36,
149,3,2025-11-17 11:58:20,2025-11-17 11:59:13,61.65,
149,4,2025-11-17 11:58:20,2025-11-17 11:59:13,65.13,
149,5,2025-11-17 11:58:20,2025-11-17 11:59:13,86.37,
149,6,2025-11-17 11:58:20,2025-11-17 11:59:13,60.69,
150,1,2025-11-17 11:59:28,2025-11-17 12:00:41,37.14,
150,2,2025-11-17 11:59:28,2025-11-17 12:00:41,119.35,SRVO-324
150,3,2025-11-17 11:59:28,2025-11-17 12:00:41,60.69,
150,4,2025-11-17 11:59:28,2025-11-17 12:00:41,72.12,
150,5,2025-11-17 11:59:28,2025-11-17 12:00:41,67.71,
150,6,2025-11-17 11:59:28,2025-11-17 12:00:41,76.5,
