timestamp,Temperature_C,Vibration_g,Axis1_deg,Axis2_deg,Axis3_deg,status,notes
2025-11-17 09:00:15+00:00,27.0,0.042,37.9,16.0,1.1,estimated,Imputed via time interpolation
2025-11-17 09:00:20+00:00,30.2,0.041,41.24444444444444,16.0,0.9750000000000001,estimated,Imputed via time interpolation
2025-11-17 09:00:35+00:00,34.8,0.038,51.27777777777778,34.4,0.6,estimated,Imputed via time interpolation
2025-11-17 09:00:50+00:00,32.1,0.15919999999999998,61.31111111111111,4.8,-3.5399999999999996,estimated,Imputed via time interpolation
2025-11-17 09:01:00+00:00,30.4,0.24,68.0,5.3538461538461535,-6.3,estimated,Imputed via time interpolation
2025-11-17 09:01:40+00:00,27.022222222222222,0.272,81.1,7.56923076923077,1.4333333333333327,estimated,Imputed via time interpolation
2025-11-17 09:01:45+00:00,26.6,0.18600000000000003,107.3,7.846153846153847,2.4,estimated,Imputed via time interpolation
2025-11-17 09:01:55+00:00,40.6,0.014,95.9,8.4,-6.8,valid,
2025-11-17 09:02:10+00:00,40.163636363636364,0.115,104.0,38.8,-1.6,estimated,Imputed via time interpolation
2025-11-17 09:02:20+00:00,39.872727272727275,0.11800000000000001,109.4,40.5,-2.525,estimated,Imputed via time interpolation
2025-11-17 09:02:50+00:00,39.0,0.127,42.7,38.61818181818182,-5.3,estimated,Imputed via time interpolation
2025-11-17 09:03:10+00:00,37.6,0.167,30.860000000000003,37.36363636363637,-1.22,estimated,Imputed via time interpolation
2025-11-17 09:03:25+00:00,37.68,0.197,21.98,36.42272727272727,1.8399999999999999,estimated,Imputed via time interpolation
2025-11-17 09:03:40+00:00,37.76,0.149,13.1,35.481818181818184,4.9,estimated,Imputed via time interpolation
2025-11-17 09:03:55+00:00,37.84,0.237,28.83333333333333,34.54090909090909,5.050000000000001,estimated,Imputed via time interpolation
2025-11-17 09:04:10+00:00,37.92,0.15514285714285714,44.56666666666666,33.6,5.2,estimated,Imputed via time interpolation
2025-11-17 09:04:25+00:00,38.0,0.07328571428571427,60.3,7.5,4.411111111111111,estimated,Imputed via time interpolation
2025-11-17 09:04:30+00:00,38.775,0.046,67.27499999999999,7.466666666666667,4.148148148148148,estimated,Imputed via time interpolation
2025-11-17 09:04:45+00:00,41.1,0.159,88.2,7.366666666666666,3.3592592592592596,estimated,Imputed via time interpolation
2025-11-17 09:04:55+00:00,40.075,0.1535,71.1,7.3,2.8333333333333335,estimated,Imputed via time interpolation
2025-11-17 09:05:05+00:00,39.050000000000004,0.148,0.9,13.599999999999998,2.307407407407408,estimated,Imputed via time interpolation
2025-11-17 09:05:25+00:00,37.0,0.16,26.8,26.199999999999996,1.2555555555555558,estimated,Imputed via time interpolation
2025-11-17 09:05:45+00:00,38.839999999999996,0.172,34.666666666666664,38.8,0.20370370370370403,estimated,Imputed via time interpolation
2025-11-17 09:06:25+00:00,42.519999999999996,0.173,50.4,36.4,-1.9,estimated,Imputed via time interpolation
2025-11-17 09:06:35+00:00,43.44,0.151,59.4,27.8,-4.366666666666666,estimated,Imputed via time interpolation
2025-11-17 09:06:40+00:00,43.9,0.14,56.911764705882355,1.5,-5.6,estimated,Imputed via time interpolation
2025-11-17 09:07:20+00:00,42.35,0.21733333333333332,37.00588235294118,23.580000000000002,7.8,estimated,Imputed via time interpolation
2025-11-17 09:07:30+00:00,41.9625,0.23666666666666666,32.029411764705884,29.1,-3.1,estimated,Imputed via time interpolation
2025-11-17 09:07:40+00:00,41.574999999999996,0.256,27.052941176470586,6.5,-5.066666666666667,estimated,Imputed via time interpolation
2025-11-17 09:08:00+00:00,40.8,0.24166666666666667,17.1,23.8,-9.0,estimated,Imputed via time interpolation
2025-11-17 09:08:20+00:00,39.189743589743586,0.22733333333333333,11.0,41.1,-4.5,estimated,Imputed via time interpolation
2025-11-17 09:08:40+00:00,37.579487179487174,0.213,4.9,40.52857142857143,12.8,estimated,Imputed via time interpolation
2025-11-17 09:09:20+00:00,34.35897435897436,0.27,110.2,39.385714285714286,3.3600000000000003,estimated,Imputed via time interpolation
2025-11-17 09:09:30+00:00,33.55384615384615,0.07,78.2,39.1,1.0,estimated,Imputed via time interpolation
2025-11-17 09:09:40+00:00,32.748717948717946,0.0677857142857143,46.2,37.194736842105264,1.9238095238095236,estimated,Imputed via time interpolation
2025-11-17 09:09:55+00:00,31.54102564102564,0.06446428571428572,44.263636363636365,34.33684210526316,3.3095238095238093,estimated,Imputed via time interpolation
2025-11-17 09:10:35+00:00,28.32051282051282,0.05560714285714286,39.1,26.71578947368421,7.004761904761904,estimated,Imputed via time interpolation
2025-11-17 09:11:05+00:00,25.905128205128204,0.04896428571428572,96.4,21.0,9.776190476190475,estimated,Imputed via time interpolation
2025-11-17 09:11:15+00:00,25.1,0.04675,115.5,23.581818181818182,10.7,estimated,Imputed via time interpolation
2025-11-17 09:11:20+00:00,26.41111111111111,0.045642857142857145,111.82941176470588,24.872727272727275,10.528571428571428,estimated,Imputed via time interpolation
2025-11-17 09:11:50+00:00,34.27777777777778,0.039,89.80588235294118,32.61818181818182,9.5,estimated,Imputed via time interpolation
2025-11-17 09:12:00+00:00,36.9,0.294,82.46470588235294,35.2,6.1,estimated,Imputed via time interpolation
2025-11-17 09:12:40+00:00,37.38,0.242,53.1,20.1,-7.5,estimated,Imputed via time interpolation
2025-11-17 09:12:50+00:00,37.5,0.19799999999999998,88.0,19.1,-8.3,estimated,Imputed via time interpolation
2025-11-17 09:12:55+00:00,35.333333333333336,0.176,86.05,18.383333333333336,4.3,estimated,Imputed via time interpolation
2025-11-17 09:13:05+00:00,31.0,0.254,82.15,16.950000000000003,11.3,estimated,Imputed via time interpolation
2025-11-17 09:13:20+00:00,40.9,0.21375,76.3,14.8,7.1,estimated,Imputed via time interpolation
2025-11-17 09:13:50+00:00,40.262499999999996,0.13325,64.60000000000001,10.5,0.0,estimated,Imputed via time interpolation
2025-11-17 09:14:00+00:00,40.05,0.10641666666666667,60.7,16.433333333333334,-1.4666666666666668,estimated,Imputed via time interpolation
2025-11-17 09:14:05+00:00,39.94375,0.093,63.1,19.4,-2.2,estimated,Imputed via time interpolation
2025-11-17 09:14:20+00:00,39.625,0.14133333333333334,70.3,17.9,-4.4,estimated,Imputed via time interpolation
2025-11-17 09:14:50+00:00,38.9875,0.238,87.0,44.5,-8.8,estimated,Imputed via time interpolation
2025-11-17 09:15:30+00:00,38.1375,0.143,98.31428571428572,44.35454545454545,-4.9714285714285715,estimated,Imputed via time interpolation
2025-11-17 09:16:00+00:00,37.5,0.11342857142857142,106.8,44.24545454545455,-2.1,estimated,Imputed via time interpolation
2025-11-17 09:16:40+00:00,30.6,0.074,64.13333333333333,44.1,3.766666666666667,estimated,Imputed via time interpolation
2025-11-17 09:17:00+00:00,37.05714285714286,0.274,42.8,43.516666666666666,6.7,estimated,Imputed via time interpolation
2025-11-17 09:17:15+00:00,41.9,0.216,26.8,43.079166666666666,-0.1,estimated,Imputed via time interpolation
2025-11-17 09:17:30+00:00,32.24,0.158,59.2,42.641666666666666,-3.8200000000000003,estimated,Imputed via time interpolation
2025-11-17 09:17:40+00:00,25.8,0.17457142857142857,55.4,42.35,-6.3,estimated,Imputed via time interpolation
2025-11-17 09:18:20+00:00,39.7,0.24085714285714288,34.111111111111114,41.18333333333334,-3.2333333333333334,estimated,Imputed via time interpolation
2025-11-17 09:18:40+00:00,37.476,0.274,23.46666666666667,40.6,-1.7,estimated,Imputed via time interpolation
2025-11-17 09:19:10+00:00,34.14,0.242,7.5,1.1,-3.2,estimated,Imputed via time interpolation
2025-11-17 09:19:50+00:00,29.692,0.103,114.9,7.9,-6.0,estimated,Imputed via time interpolation
2025-11-17 09:20:20+00:00,26.356,0.08328571428571428,26.1,8.38,-8.1,estimated,Imputed via time interpolation
2025-11-17 09:20:25+00:00,25.8,0.08,11.3,8.46,-5.888888888888888,estimated,Imputed via time interpolation
2025-11-17 09:21:05+00:00,39.5,0.0516923076923077,28.1,9.1,11.8,estimated,Imputed via time interpolation
2025-11-17 09:21:10+00:00,36.550000000000004,0.04815384615384616,33.35,38.1,3.1999999999999993,estimated,Imputed via time interpolation
2025-11-17 09:21:15+00:00,33.6,0.04461538461538462,38.6,1.0,-5.4,estimated,Imputed via time interpolation
2025-11-17 09:21:20+00:00,33.733333333333334,0.04107692307692308,43.85,16.2,-2.4,estimated,Imputed via time interpolation
2025-11-17 09:21:30+00:00,34.0,0.034,54.35,24.4,4.3,estimated,Imputed via time interpolation
2025-11-17 09:21:45+00:00,43.7,0.033914285714285716,70.1,18.1,-1.6,estimated,Imputed via time interpolation
2025-11-17 09:22:15+00:00,31.9,0.033742857142857144,21.2,17.754545454545454,0.29999999999999993,estimated,Imputed via time interpolation
2025-11-17 09:22:45+00:00,29.933333333333334,0.03357142857142857,19.3,17.40909090909091,2.2,estimated,Imputed via time interpolation
2025-11-17 09:23:05+00:00,28.62222222222222,0.03345714285714286,90.5,17.17878787878788,4.2,estimated,Imputed via time interpolation
2025-11-17 09:23:45+00:00,26.0,0.033228571428571434,69.6,16.71818181818182,5.0,estimated,Imputed via time interpolation
2025-11-17 09:24:25+00:00,33.46666666666667,0.033,27.73333333333333,16.257575757575758,8.8,estimated,Imputed via time interpolation
2025-11-17 09:24:30+00:00,34.400000000000006,0.05483333333333334,22.5,16.2,-6.2,estimated,Imputed via time interpolation
2025-11-17 09:24:35+00:00,35.333333333333336,0.07666666666666667,26.7,18.727272727272727,13.4,estimated,Imputed via time interpolation
2025-11-17 09:24:45+00:00,37.2,0.12033333333333333,35.1,23.78181818181818,-10.0,estimated,Imputed via time interpolation
2025-11-17 09:25:25+00:00,29.6,0.295,39.6,44.0,13.7,valid,
2025-11-17 09:26:05+00:00,28.26666666666667,0.164,81.68,30.3,-3.7399999999999984,estimated,Imputed via time interpolation
2025-11-17 09:26:15+00:00,27.933333333333334,0.01,92.2,25.7,-8.1,estimated,Imputed via time interpolation
2025-11-17 09:26:25+00:00,27.6,0.1185,86.15,23.12,2.250000000000001,estimated,Imputed via time interpolation
2025-11-17 09:26:35+00:00,27.400000000000002,0.227,80.1,20.54,12.6,estimated,Imputed via time interpolation
2025-11-17 09:27:05+00:00,26.8,0.27,64.5,12.8,2.3,valid,
2025-11-17 09:27:10+00:00,26.929411764705883,0.228,67.67777777777778,13.240909090909092,2.559090909090909,estimated,Imputed via time interpolation
2025-11-17 09:27:50+00:00,27.96470588235294,0.118,93.1,16.76818181818182,4.631818181818182,estimated,Imputed via time interpolation
2025-11-17 09:28:30+00:00,29.0,0.0931111111111111,63.7,20.295454545454547,6.704545454545454,estimated,Imputed via time interpolation
2025-11-17 09:28:35+00:00,29.58,0.09,59.400000000000006,20.736363636363638,6.963636363636363,estimated,Imputed via time interpolation
2025-11-17 09:28:55+00:00,31.9,0.08542857142857142,42.2,22.5,8.0,estimated,Imputed via time interpolation
2025-11-17 09:29:00+00:00,31.7,0.08428571428571428,37.9,7.0,5.233333333333333,estimated,Imputed via time interpolation
2025-11-17 09:29:10+00:00,31.3,0.082,105.3,31.0,-0.3,valid,
2025-11-17 09:29:40+00:00,38.7,0.0568,64.41428571428571,35.9,6.128571428571429,estimated,Imputed via time interpolation
2025-11-17 09:29:45+00:00,25.9,0.0526,57.6,35.6,7.2,estimated,Imputed via time interpolation
2025-11-17 09:30:25+00:00,32.050000000000004,0.019,58.76,25.25,-6.2,estimated,Imputed via time interpolation
2025-11-17 09:31:05+00:00,38.2,0.001,59.92,14.9,-4.0,estimated,Imputed via time interpolation
2025-11-17 09:31:25+00:00,31.1,0.08566666666666667,60.5,16.8,-2.9,estimated,Imputed via time interpolation
2025-11-17 09:31:35+00:00,40.9,0.128,57.0875,17.75,10.8,estimated,Imputed via time interpolation
2025-11-17 09:32:05+00:00,25.6,0.1247,46.85,20.599999999999998,7.928571428571429,estimated,Imputed via time interpolation
2025-11-17 09:32:45+00:00,28.063157894736843,0.1203,33.2,24.4,4.1,estimated,Imputed via time interpolation
2025-11-17 09:33:15+00:00,29.910526315789472,0.117,15.2,20.37142857142857,0.0,estimated,Imputed via time interpolation
2025-11-17 09:33:20+00:00,30.218421052631577,0.10466666666666667,16.677777777777777,19.7,-5.3,estimated,Imputed via time interpolation
2025-11-17 09:34:00+00:00,32.68157894736842,0.006,28.5,29.445454545454545,-0.5727272727272728,estimated,Imputed via time interpolation
2025-11-17 09:34:15+00:00,33.60526315789473,0.06257142857142858,21.4875,33.1,1.2,estimated,Imputed via time interpolation
2025-11-17 09:34:35+00:00,34.83684210526315,0.138,12.137500000000001,17.9,-1.822222222222222,estimated,Imputed via time interpolation
2025-11-17 09:34:40+00:00,35.14473684210526,0.173,9.8,24.2,-2.5777777777777775,estimated,Imputed via time interpolation
2025-11-17 09:35:00+00:00,36.37631578947368,0.087,53.57142857142858,24.65714285714286,-5.6,estimated,Imputed via time interpolation
2025-11-17 09:35:15+00:00,37.3,0.12269999999999999,86.4,25.0,9.7,estimated,Imputed via time interpolation
2025-11-17 09:35:35+00:00,34.5,0.17029999999999998,67.66153846153847,40.1,8.5,estimated,Imputed via time interpolation
2025-11-17 09:35:50+00:00,31.833333333333332,0.206,53.607692307692304,36.43333333333334,4.1,estimated,Imputed via time interpolation
2025-11-17 09:36:20+00:00,26.5,0.043,25.5,29.1,11.9,valid,
2025-11-17 09:36:50+00:00,30.07,0.14,74.2,31.23529411764706,2.1,estimated,Imputed via time interpolation
2025-11-17 09:37:10+00:00,32.449999999999996,0.14322222222222222,87.08571428571429,32.65882352941177,3.357142857142857,estimated,Imputed via time interpolation
2025-11-17 09:37:20+00:00,33.64,0.14483333333333334,93.52857142857142,33.37058823529412,3.9857142857142858,estimated,Imputed via time interpolation
2025-11-17 09:38:00+00:00,38.4,0.1512777777777778,119.3,36.21764705882353,6.5,estimated,Imputed via time interpolation
2025-11-17 09:38:30+00:00,38.7,0.15611111111111112,0.1,38.35294117647059,5.933333333333334,estimated,Imputed via time interpolation
2025-11-17 09:39:10+00:00,39.1,0.16255555555555556,11.45,41.2,5.177777777777778,estimated,Imputed via time interpolation
2025-11-17 09:39:30+00:00,37.150000000000006,0.1657777777777778,17.125,43.5,4.8,estimated,Imputed via time interpolation
2025-11-17 09:39:50+00:00,35.2,0.169,22.8,37.9,5.621052631578947,estimated,Imputed via time interpolation
2025-11-17 09:40:05+00:00,34.980000000000004,0.16214285714285714,22.254545454545454,33.7,6.2368421052631575,estimated,Imputed via time interpolation
2025-11-17 09:40:45+00:00,34.39333333333334,0.14385714285714288,20.8,3.2,7.878947368421052,estimated,Imputed via time interpolation
2025-11-17 09:41:05+00:00,34.1,0.13471428571428573,26.8,10.999999999999998,8.7,estimated,Imputed via time interpolation
2025-11-17 09:41:45+00:00,34.15714285714286,0.11642857142857144,38.8,26.599999999999998,3.6,estimated,Imputed via time interpolation
2025-11-17 09:42:15+00:00,34.2,0.10271428571428572,47.8,38.3,3.7,estimated,Imputed via time interpolation
2025-11-17 09:42:45+00:00,34.8,0.089,56.8,2.7,3.8,estimated,Imputed via time interpolation
2025-11-17 09:43:15+00:00,35.4,0.155,5.8,16.0,-9.9,estimated,Imputed via time interpolation
2025-11-17 09:43:45+00:00,30.3,0.11133333333333333,98.8,29.3,11.8,estimated,Imputed via time interpolation
2025-11-17 09:44:25+00:00,29.148,0.05311111111111111,69.13333333333333,36.3,6.4,estimated,Imputed via time interpolation
2025-11-17 09:44:45+00:00,28.572,0.024,54.3,39.8,3.45,estimated,Imputed via time interpolation
2025-11-17 09:45:05+00:00,27.996,0.08461538461538462,95.5,43.3,0.5,estimated,Imputed via time interpolation
2025-11-17 09:45:35+00:00,27.131999999999998,0.17553846153846156,91.3,28.9,2.6,estimated,Imputed via time interpolation
2025-11-17 09:45:50+00:00,26.7,0.221,90.78,28.45,-0.2,estimated,Imputed via time interpolation
2025-11-17 09:45:55+00:00,25.1,0.21222222222222223,90.60666666666667,28.3,9.5,estimated,Imputed via time interpolation
2025-11-17 09:46:35+00:00,39.7,0.142,89.22,38.7,14.7,estimated,Imputed via time interpolation
2025-11-17 09:46:50+00:00,39.794736842105266,0.118,88.7,42.6,0.5,estimated,Imputed via time interpolation
2025-11-17 09:47:30+00:00,40.04736842105263,0.054,79.4,41.2,9.4,estimated,Imputed via time interpolation
2025-11-17 09:48:10+00:00,40.3,0.11,106.44,11.200000000000003,6.28,estimated,Imputed via time interpolation
2025-11-17 09:48:20+00:00,38.8,0.124,113.2,3.7,5.5,valid,
2025-11-17 09:48:30+00:00,34.76,0.11266666666666666,111.67777777777778,8.02,14.5,estimated,Imputed via time interpolation
2025-11-17 09:48:45+00:00,28.7,0.09566666666666666,109.39444444444445,14.5,-1.2,estimated,Imputed via time interpolation
2025-11-17 09:49:05+00:00,28.86,0.073,106.35000000000001,11.128571428571428,1.1851851851851853,estimated,Imputed via time interpolation
2025-11-17 09:49:20+00:00,28.98,0.11799999999999998,104.06666666666666,8.6,2.9740740740740743,estimated,Imputed via time interpolation
2025-11-17 09:49:50+00:00,29.22,0.20799999999999996,99.5,28.925,6.551851851851852,estimated,Imputed via time interpolation
2025-11-17 09:50:00+00:00,29.3,0.23799999999999996,84.8,35.7,7.744444444444445,estimated,Imputed via time interpolation
2025-11-17 09:50:10+00:00,38.5,0.26799999999999996,78.33333333333333,34.2,8.937037037037038,estimated,Imputed via time interpolation
2025-11-17 09:50:15+00:00,43.1,0.283,75.1,9.1,9.533333333333333,estimated,Imputed via time interpolation
2025-11-17 09:50:45+00:00,31.6,0.13,55.7,5.566666666666666,13.111111111111112,estimated,Imputed via time interpolation
2025-11-17 09:51:00+00:00,32.4,0.048,53.36666666666667,3.8,14.9,estimated,Imputed via time interpolation
2025-11-17 09:51:10+00:00,32.93333333333334,0.009,51.81111111111112,9.333333333333332,10.166666666666666,estimated,Imputed via time interpolation
2025-11-17 09:51:30+00:00,34.0,0.277,48.7,20.4,0.7,valid,
