cycle_id,axis,cycle_start,cycle_end,peak_torque_pct,related_error_code,status,notes
1,1,2025-11-17 09:00:00+00:00,2025-11-17 09:00:44+00:00,110.8,,valid,
1,2,2025-11-17 09:00:00+00:00,2025-11-17 09:00:44+00:00,55.34,,valid,
1,3,2025-11-17 09:00:00+00:00,2025-11-17 09:00:44+00:00,76.78,,valid,
1,4,2025-11-17 09:00:00+00:00,2025-11-17 09:00:44+00:00,56.77,,valid,
1,5,2025-11-17 09:00:00+00:00,2025-11-17 09:00:44+00:00,77.29,,valid,
1,6,2025-11-17 09:00:00+00:00,2025-11-17 09:00:44+00:00,61.99,,valid,
2,1,2025-11-17 09:01:02+00:00,2025-11-17 09:01:33+00:00,47.85,,valid,
2,2,2025-11-17 09:01:02+00:00,2025-11-17 09:01:33+00:00,64.93,,valid,
2,3,2025-11-17 09:01:02+00:00,2025-11-17 09:01:33+00:00,57.5,,valid,
2,4,2025-11-17 09:01:02+00:00,2025-11-17 09:01:33+00:00,61.32,,valid,
2,5,2025-11-17 09:01:02+00:00,2025-11-17 09:01:33+00:00,70.11,,valid,
2,6,2025-11-17 09:01:02+00:00,2025-11-17 09:01:33+00:00,61.64,,valid,
3,1,2025-11-17 09:01:39+00:00,2025-11-17 09:02:40+00:00,34.76,,valid,
3,2,2025-11-17 09:01:39+00:00,2025-11-17 09:02:40+00:00,62.14,,valid,
3,3,2025-11-17 09:01:39+00:00,2025-11-17 09:02:40+00:00,55.78,,valid,
3,4,2025-11-17 09:01:39+00:00,2025-11-17 09:02:40+00:00,72.06,,valid,
3,5,2025-11-17 09:01:39+00:00,2025-11-17 09:02:40+00:00,81.18,,valid,
3,6,2025-11-17 09:01:39+00:00,2025-11-17 09:02:40+00:00,86.99,,valid,
4,1,2025-11-17 09:02:57+00:00,2025-11-17 09:04:02+00:00,33.79,,valid,
4,2,2025-11-17 09:02:57+00:00,2025-11-17 09:04:02+00:00,48.02,,valid,
4,3,2025-11-17 09:02:57+00:00,2025-11-17 09:04:02+00:00,65.38,,valid,
4,4,2025-11-17 09:02:57+00:00,2025-11-17 09:04:02+00:00,111.0,SRVO-050,valid,
4,5,2025-11-17 09:02:57+00:00,2025-11-17 09:04:02+00:00,85.39,,valid,
4,6,2025-11-17 09:02:57+00:00,2025-11-17 09:04:02+00:00,90.72,SRVO-324,valid,
5,1,2025-11-17 09:04:15+00:00,2025-11-17 09:04:55+00:00,47.18,,valid,
5,2,2025-11-17 09:04:15+00:00,2025-11-17 09:04:55+00:00,67.31,,valid,
5,3,2025-11-17 09:04:15+00:00,2025-11-17 09:04:55+00:00,50.51,,valid,
5,4,2025-11-17 09:04:15+00:00,2025-11-17 09:04:55+00:00,55.93,,valid,
5,5,2025-11-17 09:04:15+00:00,2025-11-17 09:04:55+00:00,46.5,,valid,
5,6,2025-11-17 09:04:15+00:00,2025-11-17 09:04:55+00:00,91.73,SRVO-050,valid,
6,1,2025-11-17 09:05:09+00:00,2025-11-17 09:06:13+00:00,41.36,,valid,
6,2,2025-11-17 09:05:09+00:00,2025-11-17 09:06:13+00:00,53.73,,valid,
6,3,2025-11-17 09:05:09+00:00,2025-11-17 09:06:13+00:00,101.89,SRVO-324,valid,
6,4,2025-11-17 09:05:09+00:00,2025-11-17 09:06:13+00:00,71.95,,valid,
6,5,2025-11-17 09:05:09+00:00,2025-11-17 09:06:13+00:00,115.44,SRVO-050,valid,
6,6,2025-11-17 09:05:09+00:00,2025-11-17 09:06:13+00:00,70.44,,valid,
7,1,2025-11-17 09:06:21+00:00,2025-11-17 09:07:39+00:00,41.63,,valid,
7,2,2025-11-17 09:06:21+00:00,2025-11-17 09:07:39+00:00,33.93,,valid,
7,3,2025-11-17 09:06:21+00:00,2025-11-17 09:07:39+00:00,45.76,,valid,
7,4,2025-11-17 09:06:21+00:00,2025-11-17 09:07:39+00:00,66.79,,valid,
7,5,2025-11-17 09:06:21+00:00,2025-11-17 09:07:39+00:00,50.35,,valid,
7,6,2025-11-17 09:06:21+00:00,2025-11-17 09:07:39+00:00,60.19,,valid,
8,1,2025-11-17 09:07:52+00:00,2025-11-17 09:09:12+00:00,49.98,,valid,
8,2,2025-11-17 09:07:52+00:00,2025-11-17 09:09:12+00:00,49.56,,valid,
8,3,2025-11-17 09:07:52+00:00,2025-11-17 09:09:12+00:00,79.92,,valid,
8,4,2025-11-17 09:07:52+00:00,2025-11-17 09:09:12+00:00,83.34,,valid,
8,5,2025-11-17 09:07:52+00:00,2025-11-17 09:09:12+00:00,61.32,,valid,
8,6,2025-11-17 09:07:52+00:00,2025-11-17 09:09:12+00:00,80.57,,valid,
9,1,2025-11-17 09:09:17+00:00,2025-11-17 09:10:45+00:00,57.49,,valid,
9,2,2025-11-17 09:09:17+00:00,2025-11-17 09:10:45+00:00,49.03,,valid,
9,3,2025-11-17 09:09:17+00:00,2025-11-17 09:10:45+00:00,45.04,,valid,
9,4,2025-11-17 09:09:17+00:00,2025-11-17 09:10:45+00:00,64.88,,valid,
9,5,2025-11-17 09:09:17+00:00,2025-11-17 09:10:45+00:00,100.03,SRVO-324,valid,
9,6,2025-11-17 09:09:17+00:00,2025-11-17 09:10:45+00:00,70.64,,valid,
10,1,2025-11-17 09:10:56+00:00,2025-11-17 09:11:56+00:00,52.93,,valid,
10,2,2025-11-17 09:10:56+00:00,2025-11-17 09:11:56+00:00,73.26,,valid,
10,3,2025-11-17 09:10:56+00:00,2025-11-17 09:11:56+00:00,55.15,,valid,
10,4,2025-11-17 09:10:56+00:00,2025-11-17 09:11:56+00:00,69.62,,valid,
10,5,2025-11-17 09:10:56+00:00,2025-11-17 09:11:56+00:00,53.72,,valid,
10,6,2025-11-17 09:10:56+00:00,2025-11-17 09:11:56+00:00,85.6,,valid,
11,1,2025-11-17 09:12:04+00:00,2025-11-17 09:13:25+00:00,32.78,,valid,
11,2,2025-11-17 09:12:04+00:00,2025-11-17 09:13:25+00:00,62.98,,valid,
11,3,2025-11-17 09:12:04+00:00,2025-11-17 09:13:25+00:00,59.19,,valid,
11,4,2025-11-17 09:12:04+00:00,2025-11-17 09:13:25+00:00,63.79,,valid,
11,5,2025-11-17 09:12:04+00:00,2025-11-17 09:13:25+00:00,67.0,,valid,
11,6,2025-11-17 09:12:04+00:00,2025-11-17 09:13:25+00:00,61.99,,valid,
12,1,2025-11-17 09:13:32+00:00,2025-11-17 09:14:49+00:00,37.52,,valid,
12,2,2025-11-17 09:13:32+00:00,2025-11-17 09:14:49+00:00,63.37,,valid,
12,3,2025-11-17 09:13:32+00:00,2025-11-17 09:14:49+00:00,60.12,,valid,
12,4,2025-11-17 09:13:32+00:00,2025-11-17 09:14:49+00:00,61.92,,valid,
12,5,2025-11-17 09:13:32+00:00,2025-11-17 09:14:49+00:00,74.43,,valid,
12,6,2025-11-17 09:13:32+00:00,2025-11-17 09:14:49+00:00,76.01,,valid,
13,1,2025-11-17 09:15:05+00:00,2025-11-17 09:15:47+00:00,42.07,,valid,
13,2,2025-11-17 09:15:05+00:00,2025-11-17 09:15:47+00:00,115.07,SRVO-160,valid,
13,3,2025-11-17 09:15:05+00:00,2025-11-17 09:15:47+00:00,48.8,,valid,
13,4,2025-11-17 09:15:05+00:00,2025-11-17 09:15:47+00:00,57.45,,valid,
13,5,2025-11-17 09:15:05+00:00,2025-11-17 09:15:47+00:00,70.32,,valid,
13,6,2025-11-17 09:15:05+00:00,2025-11-17 09:15:47+00:00,57.74,,valid,
14,1,2025-11-17 09:16:05+00:00,2025-11-17 09:17:22+00:00,50.22,,valid,
14,2,2025-11-17 09:16:05+00:00,2025-11-17 09:17:22+00:00,71.94,,valid,
14,3,2025-11-17 09:16:05+00:00,2025-11-17 09:17:22+00:00,61.51,,valid,
14,4,2025-11-17 09:16:05+00:00,2025-11-17 09:17:22+00:00,62.07,,valid,
14,5,2025-11-17 09:16:05+00:00,2025-11-17 09:17:22+00:00,63.82,,valid,
14,6,2025-11-17 09:16:05+00:00,2025-11-17 09:17:22+00:00,83.99,,valid,
15,1,2025-11-17 09:17:30+00:00,2025-11-17 09:18:37+00:00,41.74,,valid,
15,2,2025-11-17 09:17:30+00:00,2025-11-17 09:18:37+00:00,73.46,,valid,
15,3,2025-11-17 09:17:30+00:00,2025-11-17 09:18:37+00:00,79.33,,valid,
15,4,2025-11-17 09:17:30+00:00,2025-11-17 09:18:37+00:00,67.57,,valid,
15,5,2025-11-17 09:17:30+00:00,2025-11-17 09:18:37+00:00,69.88,,valid,
15,6,2025-11-17 09:17:30+00:00,2025-11-17 09:18:37+00:00,85.31,,valid,
16,1,2025-11-17 09:18:43+00:00,2025-11-17 09:20:03+00:00,60.95,,valid,
16,2,2025-11-17 09:18:43+00:00,2025-11-17 09:20:03+00:00,46.94,,valid,
16,3,2025-11-17 09:18:43+00:00,2025-11-17 09:20:03+00:00,54.73,,valid,
16,4,2025-11-17 09:18:43+00:00,2025-11-17 09:20:03+00:00,51.78,,valid,
16,5,2025-11-17 09:18:43+00:00,2025-11-17 09:20:03+00:00,74.09,,valid,
16,6,2025-11-17 09:18:43+00:00,2025-11-17 09:20:03+00:00,81.67,,valid,
17,1,2025-11-17 09:20:09+00:00,2025-11-17 09:21:39+00:00,36.5,,valid,
17,2,2025-11-17 09:20:09+00:00,2025-11-17 09:21:39+00:00,50.45,,valid,
17,3,2025-11-17 09:20:09+00:00,2025-11-17 09:21:39+00:00,46.53,,valid,
17,4,2025-11-17 09:20:09+00:00,2025-11-17 09:21:39+00:00,56.01,,valid,
17,5,2025-11-17 09:20:09+00:00,2025-11-17 09:21:39+00:00,75.51,,valid,
17,6,2025-11-17 09:20:09+00:00,2025-11-17 09:21:39+00:00,67.67,,valid,
18,1,2025-11-17 09:21:54+00:00,2025-11-17 09:23:18+00:00,46.99,,valid,
18,2,2025-11-17 09:21:54+00:00,2025-11-17 09:23:18+00:00,108.51,SRVO-050,valid,
18,3,2025-11-17 09:21:54+00:00,2025-11-17 09:23:18+00:00,59.53,,valid,
18,4,2025-11-17 09:21:54+00:00,2025-11-17 09:23:18+00:00,67.1,,valid,
18,5,2025-11-17 09:21:54+00:00,2025-11-17 09:23:18+00:00,109.66,SRVO-324,valid,
18,6,2025-11-17 09:21:54+00:00,2025-11-17 09:23:18+00:00,90.45,,valid,
19,1,2025-11-17 09:23:26+00:00,2025-11-17 09:24:19+00:00,43.67,,valid,
19,2,2025-11-17 09:23:26+00:00,2025-11-17 09:24:19+00:00,54.03,,valid,
19,3,2025-11-17 09:23:26+00:00,2025-11-17 09:24:19+00:00,70.11,,valid,
19,4,2025-11-17 09:23:26+00:00,2025-11-17 09:24:19+00:00,100.29,SRVO-160,valid,
19,5,2025-11-17 09:23:26+00:00,2025-11-17 09:24:19+00:00,57.56,,valid,
19,6,2025-11-17 09:23:26+00:00,2025-11-17 09:24:19+00:00,79.5,,valid,
20,1,2025-11-17 09:24:31+00:00,2025-11-17 09:25:04+00:00,42.92,,valid,
20,2,2025-11-17 09:24:31+00:00,2025-11-17 09:25:04+00:00,49.61,,valid,
20,3,2025-11-17 09:24:31+00:00,2025-11-17 09:25:04+00:00,52.8,,valid,
20,4,2025-11-17 09:24:31+00:00,2025-11-17 09:25:04+00:00,53.74,,valid,
20,5,2025-11-17 09:24:31+00:00,2025-11-17 09:25:04+00:00,69.59,,valid,
20,6,2025-11-17 09:24:31+00:00,2025-11-17 09:25:04+00:00,60.25,,valid,
21,1,2025-11-17 09:25:18+00:00,2025-11-17 09:26:46+00:00,59.47,,valid,
21,2,2025-11-17 09:25:18+00:00,2025-11-17 09:26:46+00:00,55.55,,valid,
21,3,2025-11-17 09:25:18+00:00,2025-11-17 09:26:46+00:00,64.22,,valid,
21,4,2025-11-17 09:25:18+00:00,2025-11-17 09:26:46+00:00,60.34,,valid,
21,5,2025-11-17 09:25:18+00:00,2025-11-17 09:26:46+00:00,108.95,,valid,
21,6,2025-11-17 09:25:18+00:00,2025-11-17 09:26:46+00:00,77.88,,valid,
22,1,2025-11-17 09:26:59+00:00,2025-11-17 09:28:16+00:00,104.21,SRVO-160,valid,
22,2,2025-11-17 09:26:59+00:00,2025-11-17 09:28:16+00:00,114.47,SRVO-050,valid,
22,3,2025-11-17 09:26:59+00:00,2025-11-17 09:28:16+00:00,65.93,,valid,
22,4,2025-11-17 09:26:59+00:00,2025-11-17 09:28:16+00:00,63.83,,valid,
22,5,2025-11-17 09:26:59+00:00,2025-11-17 09:28:16+00:00,77.33,,valid,
22,6,2025-11-17 09:26:59+00:00,2025-11-17 09:28:16+00:00,67.76,,valid,
23,1,2025-11-17 09:28:28+00:00,2025-11-17 09:29:03+00:00,40.99,,valid,
23,2,2025-11-17 09:28:28+00:00,2025-11-17 09:29:03+00:00,50.93,,valid,
23,3,2025-11-17 09:28:28+00:00,2025-11-17 09:29:03+00:00,55.69,,valid,
23,4,2025-11-17 09:28:28+00:00,2025-11-17 09:29:03+00:00,73.06,,valid,
23,5,2025-11-17 09:28:28+00:00,2025-11-17 09:29:03+00:00,77.97,,valid,
23,6,2025-11-17 09:28:28+00:00,2025-11-17 09:29:03+00:00,94.05,,valid,
24,1,2025-11-17 09:29:12+00:00,2025-11-17 09:29:52+00:00,45.05,,valid,
24,2,2025-11-17 09:29:12+00:00,2025-11-17 09:29:52+00:00,21.52,,valid,
24,3,2025-11-17 09:29:12+00:00,2025-11-17 09:29:52+00:00,55.91,,valid,
24,4,2025-11-17 09:29:12+00:00,2025-11-17 09:29:52+00:00,67.31,,valid,
24,5,2025-11-17 09:29:12+00:00,2025-11-17 09:29:52+00:00,77.15,,valid,
24,6,2025-11-17 09:29:12+00:00,2025-11-17 09:29:52+00:00,78.04,,valid,
25,1,2025-11-17 09:30:05+00:00,2025-11-17 09:31:11+00:00,45.04,,valid,
25,2,2025-11-17 09:30:05+00:00,2025-11-17 09:31:11+00:00,72.14,,valid,
25,3,2025-11-17 09:30:05+00:00,2025-11-17 09:31:11+00:00,49.66,,valid,
25,4,2025-11-17 09:30:05+00:00,2025-11-17 09:31:11+00:00,62.25,,valid,
25,5,2025-11-17 09:30:05+00:00,2025-11-17 09:31:11+00:00,111.68,SRVO-160,valid,
25,6,2025-11-17 09:30:05+00:00,2025-11-17 09:31:11+00:00,75.2,,valid,
26,1,2025-11-17 09:31:25+00:00,2025-11-17 09:32:17+00:00,42.18,,valid,
26,2,2025-11-17 09:31:25+00:00,2025-11-17 09:32:17+00:00,63.53,,valid,
26,3,2025-11-17 09:31:25+00:00,2025-11-17 09:32:17+00:00,62.47,,valid,
26,4,2025-11-17 09:31:25+00:00,2025-11-17 09:32:17+00:00,64.9,,valid,
26,5,2025-11-17 09:31:25+00:00,2025-11-17 09:32:17+00:00,78.79,,valid,
26,6,2025-11-17 09:31:25+00:00,2025-11-17 09:32:17+00:00,79.81,,valid,
27,1,2025-11-17 09:32:25+00:00,2025-11-17 09:33:40+00:00,64.47,,valid,
27,2,2025-11-17 09:32:25+00:00,2025-11-17 09:33:40+00:00,50.4,,valid,
27,3,2025-11-17 09:32:25+00:00,2025-11-17 09:33:40+00:00,55.7,,valid,
27,4,2025-11-17 09:32:25+00:00,2025-11-17 09:33:40+00:00,51.99,,valid,
27,5,2025-11-17 09:32:25+00:00,2025-11-17 09:33:40+00:00,65.71,,valid,
27,6,2025-11-17 09:32:25+00:00,2025-11-17 09:33:40+00:00,84.65,,valid,
28,1,2025-11-17 09:33:53+00:00,2025-11-17 09:35:07+00:00,63.0,,valid,
28,2,2025-11-17 09:33:53+00:00,2025-11-17 09:35:07+00:00,64.6,,valid,
28,3,2025-11-17 09:33:53+00:00,2025-11-17 09:35:07+00:00,42.06,,valid,
28,4,2025-11-17 09:33:53+00:00,2025-11-17 09:35:07+00:00,75.83,,valid,
28,5,2025-11-17 09:33:53+00:00,2025-11-17 09:35:07+00:00,51.61,,valid,
28,6,2025-11-17 09:33:53+00:00,2025-11-17 09:35:07+00:00,83.98,,valid,
29,1,2025-11-17 09:35:13+00:00,2025-11-17 09:35:57+00:00,46.32,,valid,
29,2,2025-11-17 09:35:13+00:00,2025-11-17 09:35:57+00:00,62.03,,valid,
29,3,2025-11-17 09:35:13+00:00,2025-11-17 09:35:57+00:00,46.68,,valid,
29,4,2025-11-17 09:35:13+00:00,2025-11-17 09:35:57+00:00,76.71,,valid,
29,5,2025-11-17 09:35:13+00:00,2025-11-17 09:35:57+00:00,55.35,,valid,
29,6,2025-11-17 09:35:13+00:00,2025-11-17 09:35:57+00:00,68.32,,valid,
30,1,2025-11-17 09:36:05+00:00,2025-11-17 09:37:11+00:00,120.21,SRVO-324,valid,
30,2,2025-11-17 09:36:05+00:00,2025-11-17 09:37:11+00:00,37.46,,valid,
30,3,2025-11-17 09:36:05+00:00,2025-11-17 09:37:11+00:00,96.47,SRVO-324,valid,
30,4,2025-11-17 09:36:05+00:00,2025-11-17 09:37:11+00:00,65.18,,valid,
30,5,2025-11-17 09:36:05+00:00,2025-11-17 09:37:11+00:00,96.67,,valid,
30,6,2025-11-17 09:36:05+00:00,2025-11-17 09:37:11+00:00,75.97,,valid,
31,1,2025-11-17 09:37:27+00:00,2025-11-17 09:38:17+00:00,61.17,,valid,
31,2,2025-11-17 09:37:27+00:00,2025-11-17 09:38:17+00:00,57.32,,valid,
31,3,2025-11-17 09:37:27+00:00,2025-11-17 09:38:17+00:00,64.99,,valid,
31,4,2025-11-17 09:37:27+00:00,2025-11-17 09:38:17+00:00,61.58,,valid,
31,5,2025-11-17 09:37:27+00:00,2025-11-17 09:38:17+00:00,71.95,,valid,
31,6,2025-11-17 09:37:27+00:00,2025-11-17 09:38:17+00:00,80.37,,valid,
32,1,2025-11-17 09:38:26+00:00,2025-11-17 09:39:09+00:00,44.22,,valid,
32,2,2025-11-17 09:38:26+00:00,2025-11-17 09:39:09+00:00,54.23,,valid,
32,3,2025-11-17 09:38:26+00:00,2025-11-17 09:39:09+00:00,59.42,,valid,
32,4,2025-11-17 09:38:26+00:00,2025-11-17 09:39:09+00:00,73.26,,valid,
32,5,2025-11-17 09:38:26+00:00,2025-11-17 09:39:09+00:00,59.34,,valid,
32,6,2025-11-17 09:38:26+00:00,2025-11-17 09:39:09+00:00,74.48,,valid,
33,1,2025-11-17 09:39:22+00:00,2025-11-17 09:40:19+00:00,112.7,SRVO-050,valid,
33,2,2025-11-17 09:39:22+00:00,2025-11-17 09:40:19+00:00,66.64,,valid,
33,3,2025-11-17 09:39:22+00:00,2025-11-17 09:40:19+00:00,63.0,,valid,
33,4,2025-11-17 09:39:22+00:00,2025-11-17 09:40:19+00:00,67.63,,valid,
33,5,2025-11-17 09:39:22+00:00,2025-11-17 09:40:19+00:00,62.82,,valid,
33,6,2025-11-17 09:39:22+00:00,2025-11-17 09:40:19+00:00,92.09,,valid,
34,1,2025-11-17 09:40:27+00:00,2025-11-17 09:41:53+00:00,69.39,,valid,
34,2,2025-11-17 09:40:27+00:00,2025-11-17 09:41:53+00:00,63.53,,valid,
34,3,2025-11-17 09:40:27+00:00,2025-11-17 09:41:53+00:00,66.54,,valid,
34,4,2025-11-17 09:40:27+00:00,2025-11-17 09:41:53+00:00,62.65,,valid,
34,5,2025-11-17 09:40:27+00:00,2025-11-17 09:41:53+00:00,73.91,,valid,
34,6,2025-11-17 09:40:27+00:00,2025-11-17 09:41:53+00:00,66.65,,valid,
35,1,2025-11-17 09:42:00+00:00,2025-11-17 09:43:07+00:00,38.74,,valid,
35,2,2025-11-17 09:42:00+00:00,2025-11-17 09:43:07+00:00,40.13,,valid,
35,3,2025-11-17 09:42:00+00:00,2025-11-17 09:43:07+00:00,64.11,,valid,
35,4,2025-11-17 09:42:00+00:00,2025-11-17 09:43:07+00:00,51.22,,valid,
35,5,2025-11-17 09:42:00+00:00,2025-11-17 09:43:07+00:00,65.0,,valid,
35,6,2025-11-17 09:42:00+00:00,2025-11-17 09:43:07+00:00,74.39,,valid,
36,1,2025-11-17 09:43:24+00:00,2025-11-17 09:44:11+00:00,59.95,,valid,
36,2,2025-11-17 09:43:24+00:00,2025-11-17 09:44:11+00:00,49.22,,valid,
36,3,2025-11-17 09:43:24+00:00,2025-11-17 09:44:11+00:00,71.13,,valid,
36,4,2025-11-17 09:43:24+00:00,2025-11-17 09:44:11+00:00,119.43,SRVO-050,valid,
36,5,2025-11-17 09:43:24+00:00,2025-11-17 09:44:11+00:00,63.69,,valid,
36,6,2025-11-17 09:43:24+00:00,2025-11-17 09:44:11+00:00,72.02,,valid,
37,1,2025-11-17 09:44:20+00:00,2025-11-17 09:44:57+00:00,57.69,,valid,
37,2,2025-11-17 09:44:20+00:00,2025-11-17 09:44:57+00:00,49.73,,valid,
37,3,2025-11-17 09:44:20+00:00,2025-11-17 09:44:57+00:00,59.95,,valid,
37,4,2025-11-17 09:44:20+00:00,2025-11-17 09:44:57+00:00,68.99,,valid,
37,5,2025-11-17 09:44:20+00:00,2025-11-17 09:44:57+00:00,77.85,,valid,
37,6,2025-11-17 09:44:20+00:00,2025-11-17 09:44:57+00:00,57.22,,valid,
38,1,2025-11-17 09:45:11+00:00,2025-11-17 09:46:28+00:00,57.15,,valid,
38,2,2025-11-17 09:45:11+00:00,2025-11-17 09:46:28+00:00,122.32,SRVO-050,valid,
38,3,2025-11-17 09:45:11+00:00,2025-11-17 09:46:28+00:00,65.93,,valid,
