cycle_id,axis,cycle_start,cycle_end,peak_torque_pct,related_error_code,status,notes
38,4,2025-11-17 09:45:11+00:00,2025-11-17 09:46:28+00:00,79.19,,valid,
38,5,2025-11-17 09:45:11+00:00,2025-11-17 09:46:28+00:00,84.59,,valid,
38,6,2025-11-17 09:45:11+00:00,2025-11-17 09:46:28+00:00,88.4,,valid,
39,1,2025-11-17 09:46:38+00:00,2025-11-17 09:47:48+00:00,58.7,,valid,
39,2,2025-11-17 09:46:38+00:00,2025-11-17 09:47:48+00:00,75.85,,valid,
39,3,2025-11-17 09:46:38+00:00,2025-11-17 09:47:48+00:00,64.38,,valid,
39,4,2025-11-17 09:46:38+00:00,2025-11-17 09:47:48+00:00,102.55,,valid,
39,5,2025-11-17 09:46:38+00:00,2025-11-17 09:47:48+00:00,69.65,,valid,
39,6,2025-11-17 09:46:38+00:00,2025-11-17 09:47:48+00:00,66.46,,valid,
40,1,2025-11-17 09:48:08+00:00,2025-11-17 09:48:50+00:00,62.9,,valid,
40,2,2025-11-17 09:48:08+00:00,2025-11-17 09:48:50+00:00,55.55,,valid,
40,3,2025-11-17 09:48:08+00:00,2025-11-17 09:48:50+00:00,80.49,,valid,
40,4,2025-11-17 09:48:08+00:00,2025-11-17 09:48:50+00:00,48.75,,valid,
40,5,2025-11-17 09:48:08+00:00,2025-11-17 09:48:50+00:00,64.43,,valid,
40,6,2025-11-17 09:48:08+00:00,2025-11-17 09:48:50+00:00,75.33,,valid,
41,1,2025-11-17 09:49:01+00:00,2025-11-17 09:50:11+00:00,61.37,,valid,
41,2,2025-11-17 09:49:01+00:00,2025-11-17 09:50:11+00:00,58.99,,valid,
41,3,2025-11-17 09:49:01+00:00,2025-11-17 09:50:11+00:00,63.1,,valid,
41,4,2025-11-17 09:49:01+00:00,2025-11-17 09:50:11+00:00,53.73,,valid,
41,5,2025-11-17 09:49:01+00:00,2025-11-17 09:50:11+00:00,58.43,,valid,
41,6,2025-11-17 09:49:01+00:00,2025-11-17 09:50:11+00:00,78.23,,valid,
42,1,2025-11-17 09:50:22+00:00,2025-11-17 09:51:48+00:00,36.36,,valid,
42,2,2025-11-17 09:50:22+00:00,2025-11-17 09:51:48+00:00,101.0,SRVO-050,valid,
42,3,2025-11-17 09:50:22+00:00,2025-11-17 09:51:48+00:00,70.46,,valid,
42,4,2025-11-17 09:50:22+00:00,2025-11-17 09:51:48+00:00,81.02,,valid,
42,5,2025-11-17 09:50:22+00:00,2025-11-17 09:51:48+00:00,63.03,,valid,
42,6,2025-11-17 09:50:22+00:00,2025-11-17 09:51:48+00:00,77.43,,valid,
43,1,2025-11-17 09:51:53+00:00,2025-11-17 09:53:07+00:00,105.97,SRVO-050,valid,
43,2,2025-11-17 09:51:53+00:00,2025-11-17 09:53:07+00:00,63.64,,valid,
43,3,2025-11-17 09:51:53+00:00,2025-11-17 09:53:07+00:00,37.14,,valid,
43,4,2025-11-17 09:51:53+00:00,2025-11-17 09:53:07+00:00,57.17,,valid,
43,5,2025-11-17 09:51:53+00:00,2025-11-17 09:53:07+00:00,77.66,,valid,
43,6,2025-11-17 09:51:53+00:00,2025-11-17 09:53:07+00:00,122.35,,valid,
44,1,2025-11-17 09:53:26+00:00,2025-11-17 09:54:41+00:00,33.7,,valid,
44,2,2025-11-17 09:53:26+00:00,2025-11-17 09:54:41+00:00,60.56,,valid,
44,3,2025-11-17 09:53:26+00:00,2025-11-17 09:54:41+00:00,40.91,,valid,
44,4,2025-11-17 09:53:26+00:00,2025-11-17 09:54:41+00:00,72.7,,valid,
44,5,2025-11-17 09:53:26+00:00,2025-11-17 09:54:41+00:00,81.18,,valid,
44,6,2025-11-17 09:53:26+00:00,2025-11-17 09:54:41+00:00,61.31,,valid,
45,1,2025-11-17 09:54:59+00:00,2025-11-17 09:55:36+00:00,53.28,,valid,
45,2,2025-11-17 09:54:59+00:00,2025-11-17 09:55:36+00:00,65.57,,valid,
45,3,2025-11-17 09:54:59+00:00,2025-11-17 09:55:36+00:00,55.51,,valid,
45,4,2025-11-17 09:54:59+00:00,2025-11-17 09:55:36+00:00,71.74,,valid,
45,5,2025-11-17 09:54:59+00:00,2025-11-17 09:55:36+00:00,42.15,,valid,
45,6,2025-11-17 09:54:59+00:00,2025-11-17 09:55:36+00:00,85.98,,valid,
46,1,2025-11-17 09:55:44+00:00,2025-11-17 09:56:19+00:00,50.3,,valid,
46,2,2025-11-17 09:55:44+00:00,2025-11-17 09:56:19+00:00,52.42,,valid,
46,3,2025-11-17 09:55:44+00:00,2025-11-17 09:56:19+00:00,69.84,,valid,
46,4,2025-11-17 09:55:44+00:00,2025-11-17 09:56:19+00:00,82.29,,valid,
46,5,2025-11-17 09:55:44+00:00,2025-11-17 09:56:19+00:00,74.86,,valid,
46,6,2025-11-17 09:55:44+00:00,2025-11-17 09:56:19+00:00,97.34,,valid,
47,1,2025-11-17 09:56:29+00:00,2025-11-17 09:57:41+00:00,52.36,,valid,
47,2,2025-11-17 09:56:29+00:00,2025-11-17 09:57:41+00:00,45.61,,valid,
47,3,2025-11-17 09:56:29+00:00,2025-11-17 09:57:41+00:00,56.16,,valid,
47,4,2025-11-17 09:56:29+00:00,2025-11-17 09:57:41+00:00,62.94,,valid,
47,5,2025-11-17 09:56:29+00:00,2025-11-17 09:57:41+00:00,86.06,,valid,
47,6,2025-11-17 09:56:29+00:00,2025-11-17 09:57:41+00:00,54.19,,valid,
48,1,2025-11-17 09:57:56+00:00,2025-11-17 09:58:32+00:00,62.06,,valid,
48,2,2025-11-17 09:57:56+00:00,2025-11-17 09:58:32+00:00,45.63,,valid,
48,3,2025-11-17 09:57:56+00:00,2025-11-17 09:58:32+00:00,46.28,,valid,
48,4,2025-11-17 09:57:56+00:00,2025-11-17 09:58:32+00:00,76.8,,valid,
48,5,2025-11-17 09:57:56+00:00,2025-11-17 09:58:32+00:00,77.32,,valid,
48,6,2025-11-17 09:57:56+00:00,2025-11-17 09:58:32+00:00,87.55,,valid,
49,1,2025-11-17 09:58:48+00:00,2025-11-17 10:00:06+00:00,58.01,,valid,
49,2,2025-11-17 09:58:48+00:00,2025-11-17 10:00:06+00:00,75.6,,valid,
49,3,2025-11-17 09:58:48+00:00,2025-11-17 10:00:06+00:00,123.63,SRVO-160,valid,
49,4,2025-11-17 09:58:48+00:00,2025-11-17 10:00:06+00:00,63.44,,valid,
49,5,2025-11-17 09:58:48+00:00,2025-11-17 10:00:06+00:00,54.88,,valid,
49,6,2025-11-17 09:58:48+00:00,2025-11-17 10:00:06+00:00,80.35,,valid,
50,1,2025-11-17 10:00:16+00:00,2025-11-17 10:01:00+00:00,44.03,,valid,
50,2,2025-11-17 10:00:16+00:00,2025-11-17 10:01:00+00:00,43.92,,valid,
50,3,2025-11-17 10:00:16+00:00,2025-11-17 10:01:00+00:00,41.25,,valid,
50,4,2025-11-17 10:00:16+00:00,2025-11-17 10:01:00+00:00,62.85,,valid,
50,5,2025-11-17 10:00:16+00:00,2025-11-17 10:01:00+00:00,57.35,,valid,
50,6,2025-11-17 10:00:16+00:00,2025-11-17 10:01:00+00:00,75.56,,valid,
51,1,2025-11-17 10:01:19+00:00,2025-11-17 10:02:03+00:00,67.69,,valid,
51,2,2025-11-17 10:01:19+00:00,2025-11-17 10:02:03+00:00,110.26,,valid,
51,3,2025-11-17 10:01:19+00:00,2025-11-17 10:02:03+00:00,45.39,,valid,
51,4,2025-11-17 10:01:19+00:00,2025-11-17 10:02:03+00:00,76.91,,valid,
51,5,2025-11-17 10:01:19+00:00,2025-11-17 10:02:03+00:00,76.75,,valid,
51,6,2025-11-17 10:01:19+00:00,2025-11-17 10:02:03+00:00,57.84,,valid,
52,1,2025-11-17 10:02:21+00:00,2025-11-17 10:03:00+00:00,77.11,,valid,
52,2,2025-11-17 10:02:21+00:00,2025-11-17 10:03:00+00:00,54.36,,valid,
52,3,2025-11-17 10:02:21+00:00,2025-11-17 10:03:00+00:00,51.23,,valid,
52,4,2025-11-17 10:02:21+00:00,2025-11-17 10:03:00+00:00,50.93,,valid,
52,5,2025-11-17 10:02:21+00:00,2025-11-17 10:03:00+00:00,67.8,,valid,
52,6,2025-11-17 10:02:21+00:00,2025-11-17 10:03:00+00:00,98.63,SRVO-050,valid,
53,1,2025-11-17 10:03:08+00:00,2025-11-17 10:03:43+00:00,37.42,,valid,
53,2,2025-11-17 10:03:08+00:00,2025-11-17 10:03:43+00:00,63.79,,valid,
53,3,2025-11-17 10:03:08+00:00,2025-11-17 10:03:43+00:00,59.56,,valid,
53,4,2025-11-17 10:03:08+00:00,2025-11-17 10:03:43+00:00,75.87,,valid,
53,5,2025-11-17 10:03:08+00:00,2025-11-17 10:03:43+00:00,71.75,,valid,
53,6,2025-11-17 10:03:08+00:00,2025-11-17 10:03:43+00:00,55.68,,valid,
54,1,2025-11-17 10:03:56+00:00,2025-11-17 10:05:11+00:00,60.97,,valid,
54,2,2025-11-17 10:03:56+00:00,2025-11-17 10:05:11+00:00,34.87,,valid,
54,3,2025-11-17 10:03:56+00:00,2025-11-17 10:05:11+00:00,41.3,,valid,
54,4,2025-11-17 10:03:56+00:00,2025-11-17 10:05:11+00:00,55.83,,valid,
54,5,2025-11-17 10:03:56+00:00,2025-11-17 10:05:11+00:00,60.96,,valid,
54,6,2025-11-17 10:03:56+00:00,2025-11-17 10:05:11+00:00,88.96,,valid,
55,1,2025-11-17 10:05:26+00:00,2025-11-17 10:06:52+00:00,48.29,,valid,
55,2,2025-11-17 10:05:26+00:00,2025-11-17 10:06:52+00:00,67.47,,valid,
55,3,2025-11-17 10:05:26+00:00,2025-11-17 10:06:52+00:00,54.32,,valid,
55,4,2025-11-17 10:05:26+00:00,2025-11-17 10:06:52+00:00,68.18,,valid,
55,5,2025-11-17 10:05:26+00:00,2025-11-17 10:06:52+00:00,74.74,,valid,
55,6,2025-11-17 10:05:26+00:00,2025-11-17 10:06:52+00:00,81.96,,valid,
56,1,2025-11-17 10:07:02+00:00,2025-11-17 10:08:11+00:00,45.35,,valid,
56,2,2025-11-17 10:07:02+00:00,2025-11-17 10:08:11+00:00,51.22,,valid,
56,3,2025-11-17 10:07:02+00:00,2025-11-17 10:08:11+00:00,57.02,,valid,
56,4,2025-11-17 10:07:02+00:00,2025-11-17 10:08:11+00:00,48.48,,valid,
56,5,2025-11-17 10:07:02+00:00,2025-11-17 10:08:11+00:00,69.16,,valid,
56,6,2025-11-17 10:07:02+00:00,2025-11-17 10:08:11+00:00,71.16,,valid,
57,1,2025-11-17 10:08:16+00:00,2025-11-17 10:08:58+00:00,55.8,,valid,
57,2,2025-11-17 10:08:16+00:00,2025-11-17 10:08:58+00:00,55.91,,valid,
57,3,2025-11-17 10:08:16+00:00,2025-11-17 10:08:58+00:00,73.36,,valid,
57,4,2025-11-17 10:08:16+00:00,2025-11-17 10:08:58+00:00,65.7,,valid,
57,5,2025-11-17 10:08:16+00:00,2025-11-17 10:08:58+00:00,64.38,,valid,
57,6,2025-11-17 10:08:16+00:00,2025-11-17 10:08:58+00:00,75.58,,valid,
58,1,2025-11-17 10:09:07+00:00,2025-11-17 10:10:34+00:00,128.27,,valid,
58,2,2025-11-17 10:09:07+00:00,2025-11-17 10:10:34+00:00,37.27,,valid,
58,3,2025-11-17 10:09:07+00:00,2025-11-17 10:10:34+00:00,56.1,,valid,
58,4,2025-11-17 10:09:07+00:00,2025-11-17 10:10:34+00:00,70.16,,valid,
58,5,2025-11-17 10:09:07+00:00,2025-11-17 10:10:34+00:00,63.47,,valid,
58,6,2025-11-17 10:09:07+00:00,2025-11-17 10:10:34+00:00,68.89,,valid,
59,1,2025-11-17 10:10:43+00:00,2025-11-17 10:11:16+00:00,44.72,,valid,
59,2,2025-11-17 10:10:43+00:00,2025-11-17 10:11:16+00:00,68.53,,valid,
59,3,2025-11-17 10:10:43+00:00,2025-11-17 10:11:16+00:00,27.79,,valid,
59,4,2025-11-17 10:10:43+00:00,2025-11-17 10:11:16+00:00,68.96,,valid,
59,5,2025-11-17 10:10:43+00:00,2025-11-17 10:11:16+00:00,70.34,,valid,
59,6,2025-11-17 10:10:43+00:00,2025-11-17 10:11:16+00:00,58.19,,valid,
60,1,2025-11-17 10:11:23+00:00,2025-11-17 10:12:08+00:00,53.1,,valid,
60,2,2025-11-17 10:11:23+00:00,2025-11-17 10:12:08+00:00,59.76,,valid,
60,3,2025-11-17 10:11:23+00:00,2025-11-17 10:12:08+00:00,65.9,,valid,
60,4,2025-11-17 10:11:23+00:00,2025-11-17 10:12:08+00:00,38.48,,valid,
60,5,2025-11-17 10:11:23+00:00,2025-11-17 10:12:08+00:00,83.66,,valid,
60,6,2025-11-17 10:11:23+00:00,2025-11-17 10:12:08+00:00,67.62,,valid,
61,1,2025-11-17 10:12:18+00:00,2025-11-17 10:12:50+00:00,56.87,,valid,
61,2,2025-11-17 10:12:18+00:00,2025-11-17 10:12:50+00:00,62.41,,valid,
61,3,2025-11-17 10:12:18+00:00,2025-11-17 10:12:50+00:00,51.23,,valid,
61,4,2025-11-17 10:12:18+00:00,2025-11-17 10:12:50+00:00,71.6,,valid,
61,5,2025-11-17 10:12:18+00:00,2025-11-17 10:12:50+00:00,66.15,,valid,
61,6,2025-11-17 10:12:18+00:00,2025-11-17 10:12:50+00:00,54.29,,valid,
62,1,2025-11-17 10:12:59+00:00,2025-11-17 10:14:08+00:00,61.68,,valid,
62,2,2025-11-17 10:12:59+00:00,2025-11-17 10:14:08+00:00,47.25,,valid,
62,3,2025-11-17 10:12:59+00:00,2025-11-17 10:14:08+00:00,51.46,,valid,
62,4,2025-11-17 10:12:59+00:00,2025-11-17 10:14:08+00:00,60.97,,valid,
62,5,2025-11-17 10:12:59+00:00,2025-11-17 10:14:08+00:00,72.72,,valid,
62,6,2025-11-17 10:12:59+00:00,2025-11-17 10:14:08+00:00,74.43,,valid,
63,1,2025-11-17 10:14:21+00:00,2025-11-17 10:15:45+00:00,55.48,,valid,
63,2,2025-11-17 10:14:21+00:00,2025-11-17 10:15:45+00:00,110.15,SRVO-324,valid,
63,3,2025-11-17 10:14:21+00:00,2025-11-17 10:15:45+00:00,59.78,,valid,
63,4,2025-11-17 10:14:21+00:00,2025-11-17 10:15:45+00:00,57.18,,valid,
63,5,2025-11-17 10:14:21+00:00,2025-11-17 10:15:45+00:00,71.24,,valid,
63,6,2025-11-17 10:14:21+00:00,2025-11-17 10:15:45+00:00,93.97,SRVO-324,valid,
64,1,2025-11-17 10:15:52+00:00,2025-11-17 10:16:27+00:00,46.1,,valid,
64,2,2025-11-17 10:15:52+00:00,2025-11-17 10:16:27+00:00,61.87,,valid,
64,3,2025-11-17 10:15:52+00:00,2025-11-17 10:16:27+00:00,71.86,,valid,
64,4,2025-11-17 10:15:52+00:00,2025-11-17 10:16:27+00:00,46.09,,valid,
64,5,2025-11-17 10:15:52+00:00,2025-11-17 10:16:27+00:00,63.62,,valid,
64,6,2025-11-17 10:15:52+00:00,2025-11-17 10:16:27+00:00,85.61,,valid,
65,1,2025-11-17 10:16:33+00:00,2025-11-17 10:17:53+00:00,43.01,,valid,
65,2,2025-11-17 10:16:33+00:00,2025-11-17 10:17:53+00:00,59.15,,valid,
65,3,2025-11-17 10:16:33+00:00,2025-11-17 10:17:53+00:00,123.39,SRVO-050,valid,
65,4,2025-11-17 10:16:33+00:00,2025-11-17 10:17:53+00:00,60.54,,valid,
65,5,2025-11-17 10:16:33+00:00,2025-11-17 10:17:53+00:00,77.3,,valid,
65,6,2025-11-17 10:16:33+00:00,2025-11-17 10:17:53+00:00,65.69,,valid,
66,1,2025-11-17 10:18:07+00:00,2025-11-17 10:19:25+00:00,50.43,,valid,
66,2,2025-11-17 10:18:07+00:00,2025-11-17 10:19:25+00:00,61.87,,valid,
66,3,2025-11-17 10:18:07+00:00,2025-11-17 10:19:25+00:00,39.35,,valid,
66,4,2025-11-17 10:18:07+00:00,2025-11-17 10:19:25+00:00,86.22,,valid,
66,5,2025-11-17 10:18:07+00:00,2025-11-17 10:19:25+00:00,67.17,,valid,
66,6,2025-11-17 10:18:07+00:00,2025-11-17 10:19:25+00:00,54.75,,valid,
67,1,2025-11-17 10:19:39+00:00,2025-11-17 10:20:40+00:00,51.58,,valid,
67,2,2025-11-17 10:19:39+00:00,2025-11-17 10:20:40+00:00,55.33,,valid,
67,3,2025-11-17 10:19:39+00:00,2025-11-17 10:20:40+00:00,59.18,,valid,
67,4,2025-11-17 10:19:39+00:00,2025-11-17 10:20:40+00:00,74.91,,valid,
67,5,2025-11-17 10:19:39+00:00,2025-11-17 10:20:40+00:00,77.47,,valid,
67,6,2025-11-17 10:19:39+00:00,2025-11-17 10:20:40+00:00,77.98,,valid,
68,1,2025-11-17 10:20:46+00:00,2025-11-17 10:21:36+00:00,54.5,,valid,
68,2,2025-11-17 10:20:46+00:00,2025-11-17 10:21:36+00:00,109.55,SRVO-324,valid,
68,3,2025-11-17 10:20:46+00:00,2025-11-17 10:21:36+00:00,128.27,SRVO-160,valid,
68,4,2025-11-17 10:20:46+00:00,2025-11-17 10:21:36+00:00,72.59,,valid,
68,5,2025-11-17 10:20:46+00:00,2025-11-17 10:21:36+00:00,78.13,,valid,
68,6,2025-11-17 10:20:46+00:00,2025-11-17 10:21:36+00:00,66.56,,valid,
69,1,2025-11-17 10:21:51+00:00,2025-11-17 10:22:26+00:00,32.56,,valid,
69,2,2025-11-17 10:21:51+00:00,2025-11-17 10:22:26+00:00,56.57,,valid,
69,3,2025-11-17 10:21:51+00:00,2025-11-17 10:22:26+00:00,62.81,,valid,
69,4,2025-11-17 10:21:51+00:00,2025-11-17 10:22:26+00:00,79.9,,valid,
69,5,2025-11-17 10:21:51+00:00,2025-11-17 10:22:26+00:00,57.3,,valid,
69,6,2025-11-17 10:21:51+00:00,2025-11-17 10:22:26+00:00,86.55,,valid,
70,1,2025-11-17 10:22:35+00:00,2025-11-17 10:23:56+00:00,73.67,,valid,
70,2,2025-11-17 10:22:35+00:00,2025-11-17 10:23:56+00:00,51.22,,valid,
70,3,2025-11-17 10:22:35+00:00,2025-11-17 10:23:56+00:00,47.09,,valid,
70,4,2025-11-17 10:22:35+00:00,2025-11-17 10:23:56+00:00,60.93,,valid,
70,5,2025-11-17 10:22:35+00:00,2025-11-17 10:23:56+00:00,70.14,,valid,
70,6,2025-11-17 10:22:35+00:00,2025-11-17 10:23:56+00:00,80.64,,valid,
71,1,2025-11-17 10:24:13+00:00,2025-11-17 10:25:29+00:00,107.43,,valid,
71,2,2025-11-17 10:24:13+00:00,2025-11-17 10:25:29+00:00,109.25,SRVO-050,valid,
71,3,2025-11-17 10:24:13+00:00,2025-11-17 10:25:29+00:00,71.07,,valid,
71,4,2025-11-17 10:24:13+00:00,2025-11-17 10:25:29+00:00,42.25,,valid,
71,5,2025-11-17 10:24:13+00:00,2025-11-17 10:25:29+00:00,67.96,,valid,
71,6,2025-11-17 10:24:13+00:00,2025-11-17 10:25:29+00:00,106.18,,valid,
72,1,2025-11-17 10:25:39+00:00,2025-11-17 10:26:17+00:00,100.92,SRVO-324,valid,
72,2,2025-11-17 10:25:39+00:00,2025-11-17 10:26:17+00:00,43.79,,valid,
72,3,2025-11-17 10:25:39+00:00,2025-11-17 10:26:17+00:00,76.39,,valid,
72,4,2025-11-17 10:25:39+00:00,2025-11-17 10:26:17+00:00,75.79,,valid,
72,5,2025-11-17 10:25:39+00:00,2025-11-17 10:26:17+00:00,78.09,,valid,
72,6,2025-11-17 10:25:39+00:00,2025-11-17 10:26:17+00:00,73.06,,valid,
73,1,2025-11-17 10:26:22+00:00,2025-11-17 10:27:08+00:00,62.62,,valid,
73,2,2025-11-17 10:26:22+00:00,2025-11-17 10:27:08+00:00,61.47,,valid,
73,3,2025-11-17 10:26:22+00:00,2025-11-17 10:27:08+00:00,64.04,,valid,
73,4,2025-11-17 10:26:22+00:00,2025-11-17 10:27:08+00:00,63.85,,valid,
73,5,2025-11-17 10:26:22+00:00,2025-11-17 10:27:08+00:00,73.18,,valid,
73,6,2025-11-17 10:26:22+00:00,2025-11-17 10:27:08+00:00,77.88,,valid,
74,1,2025-11-17 10:27:20+00:00,2025-11-17 10:28:23+00:00,44.59,,valid,
74,2,2025-11-17 10:27:20+00:00,2025-11-17 10:28:23+00:00,47.25,,valid,
74,3,2025-11-17 10:27:20+00:00,2025-11-17 10:28:23+00:00,50.03,,valid,
74,4,2025-11-17 10:27:20+00:00,2025-11-17 10:28:23+00:00,55.67,,valid,
74,5,2025-11-17 10:27:20+00:00,2025-11-17 10:28:23+00:00,68.12,,valid,
74,6,2025-11-17 10:27:20+00:00,2025-11-17 10:28:23+00:00,71.47,,valid,
75,1,2025-11-17 10:28:30+00:00,2025-11-17 10:29:09+00:00,43.79,,valid,
75,2,2025-11-17 10:28:30+00:00,2025-11-17 10:29:09+00:00,48.05,,valid,
75,3,2025-11-17 10:28:30+00:00,2025-11-17 10:29:09+00:00,62.92,,valid,
75,4,2025-11-17 10:28:30+00:00,2025-11-17 10:29:09+00:00,78.78,,valid,
75,5,2025-11-17 10:28:30+00:00,2025-11-17 10:29:09+00:00,69.89,,valid,
75,6,2025-11-17 10:28:30+00:00,2025-11-17 10:29:09+00:00,74.24,,valid,
76,1,2025-11-17 10:29:23+00:00,2025-11-17 10:30:19+00:00,40.65,,valid,
