cycle_id,axis,cycle_start,cycle_end,peak_torque_pct,related_error_code,status,notes
76,2,2025-11-17 10:29:23+00:00,2025-11-17 10:30:19+00:00,118.66,,valid,
76,3,2025-11-17 10:29:23+00:00,2025-11-17 10:30:19+00:00,70.57,,valid,
76,4,2025-11-17 10:29:23+00:00,2025-11-17 10:30:19+00:00,74.67,,valid,
76,5,2025-11-17 10:29:23+00:00,2025-11-17 10:30:19+00:00,77.19,,valid,
76,6,2025-11-17 10:29:23+00:00,2025-11-17 10:30:19+00:00,93.2,SRVO-050,valid,
77,1,2025-11-17 10:30:26+00:00,2025-11-17 10:31:25+00:00,49.17,,valid,
77,2,2025-11-17 10:30:26+00:00,2025-11-17 10:31:25+00:00,61.49,,valid,
77,3,2025-11-17 10:30:26+00:00,2025-11-17 10:31:25+00:00,54.16,,valid,
77,4,2025-11-17 10:30:26+00:00,2025-11-17 10:31:25+00:00,89.52,,valid,
77,5,2025-11-17 10:30:26+00:00,2025-11-17 10:31:25+00:00,89.84,,valid,
77,6,2025-11-17 10:30:26+00:00,2025-11-17 10:31:25+00:00,75.12,,valid,
78,1,2025-11-17 10:31:41+00:00,2025-11-17 10:32:59+00:00,53.87,,valid,
78,2,2025-11-17 10:31:41+00:00,2025-11-17 10:32:59+00:00,68.59,,valid,
78,3,2025-11-17 10:31:41+00:00,2025-11-17 10:32:59+00:00,58.53,,valid,
78,4,2025-11-17 10:31:41+00:00,2025-11-17 10:32:59+00:00,58.43,,valid,
78,5,2025-11-17 10:31:41+00:00,2025-11-17 10:32:59+00:00,78.74,,valid,
78,6,2025-11-17 10:31:41+00:00,2025-11-17 10:32:59+00:00,75.78,,valid,
79,1,2025-11-17 10:33:09+00:00,2025-11-17 10:33:57+00:00,51.83,,valid,
79,2,2025-11-17 10:33:09+00:00,2025-11-17 10:33:57+00:00,46.66,,valid,
79,3,2025-11-17 10:33:09+00:00,2025-11-17 10:33:57+00:00,42.82,,valid,
79,4,2025-11-17 10:33:09+00:00,2025-11-17 10:33:57+00:00,67.36,,valid,
79,5,2025-11-17 10:33:09+00:00,2025-11-17 10:33:57+00:00,79.05,,valid,
79,6,2025-11-17 10:33:09+00:00,2025-11-17 10:33:57+00:00,72.74,,valid,
80,1,2025-11-17 10:34:10+00:00,2025-11-17 10:35:35+00:00,64.36,,valid,
80,2,2025-11-17 10:34:10+00:00,2025-11-17 10:35:35+00:00,47.96,,valid,
80,3,2025-11-17 10:34:10+00:00,2025-11-17 10:35:35+00:00,49.45,,valid,
80,4,2025-11-17 10:34:10+00:00,2025-11-17 10:35:35+00:00,64.33,,valid,
80,5,2025-11-17 10:34:10+00:00,2025-11-17 10:35:35+00:00,69.17,,valid,
80,6,2025-11-17 10:34:10+00:00,2025-11-17 10:35:35+00:00,82.7,,valid,
81,1,2025-11-17 10:35:43+00:00,2025-11-17 10:36:36+00:00,42.25,,valid,
81,2,2025-11-17 10:35:43+00:00,2025-11-17 10:36:36+00:00,68.68,,valid,
81,3,2025-11-17 10:35:43+00:00,2025-11-17 10:36:36+00:00,79.67,,valid,
81,4,2025-11-17 10:35:43+00:00,2025-11-17 10:36:36+00:00,64.61,,valid,
81,5,2025-11-17 10:35:43+00:00,2025-11-17 10:36:36+00:00,82.5,,valid,
81,6,2025-11-17 10:35:43+00:00,2025-11-17 10:36:36+00:00,64.44,,valid,
82,1,2025-11-17 10:36:45+00:00,2025-11-17 10:37:44+00:00,60.75,,valid,
82,2,2025-11-17 10:36:45+00:00,2025-11-17 10:37:44+00:00,65.47,,valid,
82,3,2025-11-17 10:36:45+00:00,2025-11-17 10:37:44+00:00,68.63,,valid,
82,4,2025-11-17 10:36:45+00:00,2025-11-17 10:37:44+00:00,64.84,,valid,
82,5,2025-11-17 10:36:45+00:00,2025-11-17 10:37:44+00:00,40.46,,valid,
82,6,2025-11-17 10:36:45+00:00,2025-11-17 10:37:44+00:00,68.58,,valid,
83,1,2025-11-17 10:37:58+00:00,2025-11-17 10:38:43+00:00,43.74,,valid,
83,2,2025-11-17 10:37:58+00:00,2025-11-17 10:38:43+00:00,45.22,,valid,
83,3,2025-11-17 10:37:58+00:00,2025-11-17 10:38:43+00:00,61.22,,valid,
83,4,2025-11-17 10:37:58+00:00,2025-11-17 10:38:43+00:00,60.81,,valid,
83,5,2025-11-17 10:37:58+00:00,2025-11-17 10:38:43+00:00,61.75,,valid,
83,6,2025-11-17 10:37:58+00:00,2025-11-17 10:38:43+00:00,64.41,,valid,
84,1,2025-11-17 10:38:58+00:00,2025-11-17 10:40:24+00:00,42.84,,valid,
84,2,2025-11-17 10:38:58+00:00,2025-11-17 10:40:24+00:00,66.21,,valid,
84,3,2025-11-17 10:38:58+00:00,2025-11-17 10:40:24+00:00,53.39,,valid,
84,4,2025-11-17 10:38:58+00:00,2025-11-17 10:40:24+00:00,59.85,,valid,
84,5,2025-11-17 10:38:58+00:00,2025-11-17 10:40:24+00:00,65.43,,valid,
84,6,2025-11-17 10:38:58+00:00,2025-11-17 10:40:24+00:00,78.39,,valid,
85,1,2025-11-17 10:40:43+00:00,2025-11-17 10:41:46+00:00,54.56,,valid,
85,2,2025-11-17 10:40:43+00:00,2025-11-17 10:41:46+00:00,24.55,,valid,
85,3,2025-11-17 10:40:43+00:00,2025-11-17 10:41:46+00:00,70.22,,valid,
85,4,2025-11-17 10:40:43+00:00,2025-11-17 10:41:46+00:00,123.38,,valid,
85,5,2025-11-17 10:40:43+00:00,2025-11-17 10:41:46+00:00,69.58,,valid,
85,6,2025-11-17 10:40:43+00:00,2025-11-17 10:41:46+00:00,74.06,,valid,
86,1,2025-11-17 10:42:06+00:00,2025-11-17 10:42:49+00:00,42.75,,valid,
86,2,2025-11-17 10:42:06+00:00,2025-11-17 10:42:49+00:00,50.5,,valid,
86,3,2025-11-17 10:42:06+00:00,2025-11-17 10:42:49+00:00,49.92,,valid,
86,4,2025-11-17 10:42:06+00:00,2025-11-17 10:42:49+00:00,113.27,SRVO-324,valid,
86,5,2025-11-17 10:42:06+00:00,2025-11-17 10:42:49+00:00,58.82,,valid,
86,6,2025-11-17 10:42:06+00:00,2025-11-17 10:42:49+00:00,90.39,,valid,
87,1,2025-11-17 10:43:09+00:00,2025-11-17 10:44:27+00:00,40.72,,valid,
87,2,2025-11-17 10:43:09+00:00,2025-11-17 10:44:27+00:00,67.43,,valid,
87,3,2025-11-17 10:43:09+00:00,2025-11-17 10:44:27+00:00,63.55,,valid,
87,4,2025-11-17 10:43:09+00:00,2025-11-17 10:44:27+00:00,46.91,,valid,
87,5,2025-11-17 10:43:09+00:00,2025-11-17 10:44:27+00:00,76.35,,valid,
87,6,2025-11-17 10:43:09+00:00,2025-11-17 10:44:27+00:00,73.82,,valid,
88,1,2025-11-17 10:44:32+00:00,2025-11-17 10:45:02+00:00,45.45,,valid,
88,2,2025-11-17 10:44:32+00:00,2025-11-17 10:45:02+00:00,57.45,,valid,
88,3,2025-11-17 10:44:32+00:00,2025-11-17 10:45:02+00:00,116.38,,valid,
88,4,2025-11-17 10:44:32+00:00,2025-11-17 10:45:02+00:00,72.08,,valid,
88,5,2025-11-17 10:44:32+00:00,2025-11-17 10:45:02+00:00,66.36,,valid,
88,6,2025-11-17 10:44:32+00:00,2025-11-17 10:45:02+00:00,87.15,,valid,
89,1,2025-11-17 10:45:07+00:00,2025-11-17 10:45:52+00:00,50.66,,valid,
89,2,2025-11-17 10:45:07+00:00,2025-11-17 10:45:52+00:00,39.73,,valid,
89,3,2025-11-17 10:45:07+00:00,2025-11-17 10:45:52+00:00,77.83,,valid,
89,4,2025-11-17 10:45:07+00:00,2025-11-17 10:45:52+00:00,87.73,,valid,
89,5,2025-11-17 10:45:07+00:00,2025-11-17 10:45:52+00:00,76.19,,valid,
89,6,2025-11-17 10:45:07+00:00,2025-11-17 10:45:52+00:00,75.9,,valid,
90,1,2025-11-17 10:46:00+00:00,2025-11-17 10:47:16+00:00,47.29,,valid,
90,2,2025-11-17 10:46:00+00:00,2025-11-17 10:47:16+00:00,50.36,,valid,
90,3,2025-11-17 10:46:00+00:00,2025-11-17 10:47:16+00:00,72.11,,valid,
90,4,2025-11-17 10:46:00+00:00,2025-11-17 10:47:16+00:00,64.83,,valid,
90,5,2025-11-17 10:46:00+00:00,2025-11-17 10:47:16+00:00,86.74,,valid,
90,6,2025-11-17 10:46:00+00:00,2025-11-17 10:47:16+00:00,75.35,,valid,
91,1,2025-11-17 10:47:32+00:00,2025-11-17 10:48:10+00:00,45.88,,valid,
91,2,2025-11-17 10:47:32+00:00,2025-11-17 10:48:10+00:00,120.61,,valid,
91,3,2025-11-17 10:47:32+00:00,2025-11-17 10:48:10+00:00,55.49,,valid,
91,4,2025-11-17 10:47:32+00:00,2025-11-17 10:48:10+00:00,54.82,,valid,
91,5,2025-11-17 10:47:32+00:00,2025-11-17 10:48:10+00:00,61.78,,valid,
91,6,2025-11-17 10:47:32+00:00,2025-11-17 10:48:10+00:00,62.12,,valid,
92,1,2025-11-17 10:48:24+00:00,2025-11-17 10:49:08+00:00,41.0,,valid,
92,2,2025-11-17 10:48:24+00:00,2025-11-17 10:49:08+00:00,69.19,,valid,
92,3,2025-11-17 10:48:24+00:00,2025-11-17 10:49:08+00:00,50.85,,valid,
92,4,2025-11-17 10:48:24+00:00,2025-11-17 10:49:08+00:00,123.18,SRVO-050,valid,
92,5,2025-11-17 10:48:24+00:00,2025-11-17 10:49:08+00:00,84.5,,valid,
92,6,2025-11-17 10:48:24+00:00,2025-11-17 10:49:08+00:00,62.3,,valid,
93,1,2025-11-17 10:49:18+00:00,2025-11-17 10:50:48+00:00,41.24,,valid,
93,2,2025-11-17 10:49:18+00:00,2025-11-17 10:50:48+00:00,61.8,,valid,
93,3,2025-11-17 10:49:18+00:00,2025-11-17 10:50:48+00:00,62.7,,valid,
93,4,2025-11-17 10:49:18+00:00,2025-11-17 10:50:48+00:00,73.95,,valid,
93,5,2025-11-17 10:49:18+00:00,2025-11-17 10:50:48+00:00,57.22,,valid,
93,6,2025-11-17 10:49:18+00:00,2025-11-17 10:50:48+00:00,72.13,,valid,
94,1,2025-11-17 10:50:55+00:00,2025-11-17 10:51:30+00:00,43.83,,valid,
94,2,2025-11-17 10:50:55+00:00,2025-11-17 10:51:30+00:00,123.34,,valid,
94,3,2025-11-17 10:50:55+00:00,2025-11-17 10:51:30+00:00,70.38,,valid,
94,4,2025-11-17 10:50:55+00:00,2025-11-17 10:51:30+00:00,72.64,,valid,
94,5,2025-11-17 10:50:55+00:00,2025-11-17 10:51:30+00:00,87.28,,valid,
94,6,2025-11-17 10:50:55+00:00,2025-11-17 10:51:30+00:00,108.53,SRVO-324,valid,
95,1,2025-11-17 10:51:45+00:00,2025-11-17 10:52:30+00:00,55.62,,valid,
95,2,2025-11-17 10:51:45+00:00,2025-11-17 10:52:30+00:00,42.76,,valid,
95,3,2025-11-17 10:51:45+00:00,2025-11-17 10:52:30+00:00,79.82,,valid,
95,4,2025-11-17 10:51:45+00:00,2025-11-17 10:52:30+00:00,60.56,,valid,
95,5,2025-11-17 10:51:45+00:00,2025-11-17 10:52:30+00:00,121.66,SRVO-324,valid,
95,6,2025-11-17 10:51:45+00:00,2025-11-17 10:52:30+00:00,76.46,,valid,
96,1,2025-11-17 10:52:35+00:00,2025-11-17 10:54:05+00:00,117.79,SRVO-324,valid,
96,2,2025-11-17 10:52:35+00:00,2025-11-17 10:54:05+00:00,58.97,,valid,
96,3,2025-11-17 10:52:35+00:00,2025-11-17 10:54:05+00:00,68.46,,valid,
96,4,2025-11-17 10:52:35+00:00,2025-11-17 10:54:05+00:00,61.58,,valid,
96,5,2025-11-17 10:52:35+00:00,2025-11-17 10:54:05+00:00,75.32,,valid,
96,6,2025-11-17 10:52:35+00:00,2025-11-17 10:54:05+00:00,79.57,,valid,
97,1,2025-11-17 10:54:10+00:00,2025-11-17 10:55:04+00:00,52.14,,valid,
97,2,2025-11-17 10:54:10+00:00,2025-11-17 10:55:04+00:00,52.97,,valid,
97,3,2025-11-17 10:54:10+00:00,2025-11-17 10:55:04+00:00,62.12,,valid,
97,4,2025-11-17 10:54:10+00:00,2025-11-17 10:55:04+00:00,84.68,,valid,
97,5,2025-11-17 10:54:10+00:00,2025-11-17 10:55:04+00:00,67.05,,valid,
97,6,2025-11-17 10:54:10+00:00,2025-11-17 10:55:04+00:00,87.07,,valid,
98,1,2025-11-17 10:55:15+00:00,2025-11-17 10:56:01+00:00,43.8,,valid,
98,2,2025-11-17 10:55:15+00:00,2025-11-17 10:56:01+00:00,46.19,,valid,
98,3,2025-11-17 10:55:15+00:00,2025-11-17 10:56:01+00:00,92.76,,valid,
98,4,2025-11-17 10:55:15+00:00,2025-11-17 10:56:01+00:00,70.4,,valid,
98,5,2025-11-17 10:55:15+00:00,2025-11-17 10:56:01+00:00,75.68,,valid,
98,6,2025-11-17 10:55:15+00:00,2025-11-17 10:56:01+00:00,80.95,,valid,
99,1,2025-11-17 10:56:21+00:00,2025-11-17 10:57:18+00:00,64.07,,valid,
99,2,2025-11-17 10:56:21+00:00,2025-11-17 10:57:18+00:00,59.08,,valid,
99,3,2025-11-17 10:56:21+00:00,2025-11-17 10:57:18+00:00,68.16,,valid,
99,4,2025-11-17 10:56:21+00:00,2025-11-17 10:57:18+00:00,54.41,,valid,
99,5,2025-11-17 10:56:21+00:00,2025-11-17 10:57:18+00:00,79.84,,valid,
99,6,2025-11-17 10:56:21+00:00,2025-11-17 10:57:18+00:00,72.63,,valid,
100,1,2025-11-17 10:57:24+00:00,2025-11-17 10:58:01+00:00,56.72,,valid,
100,2,2025-11-17 10:57:24+00:00,2025-11-17 10:58:01+00:00,37.85,,valid,
100,3,2025-11-17 10:57:24+00:00,2025-11-17 10:58:01+00:00,125.68,,valid,
100,4,2025-11-17 10:57:24+00:00,2025-11-17 10:58:01+00:00,42.58,,valid,
100,5,2025-11-17 10:57:24+00:00,2025-11-17 10:58:01+00:00,67.73,,valid,
100,6,2025-11-17 10:57:24+00:00,2025-11-17 10:58:01+00:00,79.0,,valid,
101,1,2025-11-17 10:58:10+00:00,2025-11-17 10:59:06+00:00,128.22,SRVO-050,valid,
101,2,2025-11-17 10:58:10+00:00,2025-11-17 10:59:06+00:00,37.37,,valid,
101,3,2025-11-17 10:58:10+00:00,2025-11-17 10:59:06+00:00,52.29,,valid,
101,4,2025-11-17 10:58:10+00:00,2025-11-17 10:59:06+00:00,79.34,,valid,
101,5,2025-11-17 10:58:10+00:00,2025-11-17 10:59:06+00:00,61.03,,valid,
101,6,2025-11-17 10:58:10+00:00,2025-11-17 10:59:06+00:00,44.69,,valid,
102,1,2025-11-17 10:59:11+00:00,2025-11-17 11:00:19+00:00,55.14,,valid,
102,2,2025-11-17 10:59:11+00:00,2025-11-17 11:00:19+00:00,37.33,,valid,
102,3,2025-11-17 10:59:11+00:00,2025-11-17 11:00:19+00:00,51.35,,valid,
102,4,2025-11-17 10:59:11+00:00,2025-11-17 11:00:19+00:00,59.83,,valid,
102,5,2025-11-17 10:59:11+00:00,2025-11-17 11:00:19+00:00,113.72,SRVO-160,valid,
102,6,2025-11-17 10:59:11+00:00,2025-11-17 11:00:19+00:00,70.06,,valid,
103,1,2025-11-17 11:00:24+00:00,2025-11-17 11:01:39+00:00,50.4,,valid,
103,2,2025-11-17 11:00:24+00:00,2025-11-17 11:01:39+00:00,40.77,,valid,
103,3,2025-11-17 11:00:24+00:00,2025-11-17 11:01:39+00:00,64.61,,valid,
103,4,2025-11-17 11:00:24+00:00,2025-11-17 11:01:39+00:00,55.76,,valid,
103,5,2025-11-17 11:00:24+00:00,2025-11-17 11:01:39+00:00,65.49,,valid,
103,6,2025-11-17 11:00:24+00:00,2025-11-17 11:01:39+00:00,77.94,,valid,
104,1,2025-11-17 11:01:57+00:00,2025-11-17 11:03:16+00:00,42.27,,valid,
104,2,2025-11-17 11:01:57+00:00,2025-11-17 11:03:16+00:00,54.42,,valid,
104,3,2025-11-17 11:01:57+00:00,2025-11-17 11:03:16+00:00,44.86,,valid,
104,4,2025-11-17 11:01:57+00:00,2025-11-17 11:03:16+00:00,71.31,,valid,
104,5,2025-11-17 11:01:57+00:00,2025-11-17 11:03:16+00:00,87.65,,valid,
104,6,2025-11-17 11:01:57+00:00,2025-11-17 11:03:16+00:00,102.92,,valid,
105,1,2025-11-17 11:03:35+00:00,2025-11-17 11:04:10+00:00,50.91,,valid,
105,2,2025-11-17 11:03:35+00:00,2025-11-17 11:04:10+00:00,62.88,,valid,
105,3,2025-11-17 11:03:35+00:00,2025-11-17 11:04:10+00:00,42.19,,valid,
105,4,2025-11-17 11:03:35+00:00,2025-11-17 11:04:10+00:00,80.03,,valid,
105,5,2025-11-17 11:03:35+00:00,2025-11-17 11:04:10+00:00,77.76,,valid,
105,6,2025-11-17 11:03:35+00:00,2025-11-17 11:04:10+00:00,70.16,,valid,
106,1,2025-11-17 11:04:22+00:00,2025-11-17 11:05:01+00:00,62.37,,valid,
106,2,2025-11-17 11:04:22+00:00,2025-11-17 11:05:01+00:00,52.46,,valid,
106,3,2025-11-17 11:04:22+00:00,2025-11-17 11:05:01+00:00,119.54,,valid,
106,4,2025-11-17 11:04:22+00:00,2025-11-17 11:05:01+00:00,69.75,,valid,
106,5,2025-11-17 11:04:22+00:00,2025-11-17 11:05:01+00:00,59.78,,valid,
106,6,2025-11-17 11:04:22+00:00,2025-11-17 11:05:01+00:00,64.43,,valid,
107,1,2025-11-17 11:05:11+00:00,2025-11-17 11:06:37+00:00,60.47,,valid,
107,2,2025-11-17 11:05:11+00:00,2025-11-17 11:06:37+00:00,45.54,,valid,
107,3,2025-11-17 11:05:11+00:00,2025-11-17 11:06:37+00:00,51.79,,valid,
107,4,2025-11-17 11:05:11+00:00,2025-11-17 11:06:37+00:00,70.38,,valid,
107,5,2025-11-17 11:05:11+00:00,2025-11-17 11:06:37+00:00,67.48,,valid,
107,6,2025-11-17 11:05:11+00:00,2025-11-17 11:06:37+00:00,71.2,,valid,
108,1,2025-11-17 11:06:55+00:00,2025-11-17 11:07:50+00:00,45.33,,valid,
108,2,2025-11-17 11:06:55+00:00,2025-11-17 11:07:50+00:00,31.74,,valid,
108,3,2025-11-17 11:06:55+00:00,2025-11-17 11:07:50+00:00,106.15,SRVO-050,valid,
108,4,2025-11-17 11:06:55+00:00,2025-11-17 11:07:50+00:00,76.82,,valid,
108,5,2025-11-17 11:06:55+00:00,2025-11-17 11:07:50+00:00,91.11,,valid,
108,6,2025-11-17 11:06:55+00:00,2025-11-17 11:07:50+00:00,66.39,,valid,
109,1,2025-11-17 11:07:55+00:00,2025-11-17 11:09:06+00:00,46.77,,valid,
109,2,2025-11-17 11:07:55+00:00,2025-11-17 11:09:06+00:00,51.33,,valid,
109,3,2025-11-17 11:07:55+00:00,2025-11-17 11:09:06+00:00,55.79,,valid,
109,4,2025-11-17 11:07:55+00:00,2025-11-17 11:09:06+00:00,71.21,,valid,
109,5,2025-11-17 11:07:55+00:00,2025-11-17 11:09:06+00:00,79.48,,valid,
109,6,2025-11-17 11:07:55+00:00,2025-11-17 11:09:06+00:00,71.94,,valid,
110,1,2025-11-17 11:09:18+00:00,2025-11-17 11:10:08+00:00,37.64,,valid,
110,2,2025-11-17 11:09:18+00:00,2025-11-17 11:10:08+00:00,67.74,,valid,
110,3,2025-11-17 11:09:18+00:00,2025-11-17 11:10:08+00:00,59.05,,valid,
110,4,2025-11-17 11:09:18+00:00,2025-11-17 11:10:08+00:00,82.3,,valid,
110,5,2025-11-17 11:09:18+00:00,2025-11-17 11:10:08+00:00,47.54,,valid,
110,6,2025-11-17 11:09:18+00:00,2025-11-17 11:10:08+00:00,76.95,,valid,
111,1,2025-11-17 11:10:13+00:00,2025-11-17 11:11:36+00:00,69.19,,valid,
111,2,2025-11-17 11:10:13+00:00,2025-11-17 11:11:36+00:00,51.47,,valid,
111,3,2025-11-17 11:10:13+00:00,2025-11-17 11:11:36+00:00,127.14,SRVO-050,valid,
111,4,2025-11-17 11:10:13+00:00,2025-11-17 11:11:36+00:00,67.96,,valid,
111,5,2025-11-17 11:10:13+00:00,2025-11-17 11:11:36+00:00,66.4,,valid,
111,6,2025-11-17 11:10:13+00:00,2025-11-17 11:11:36+00:00,81.23,,valid,
112,1,2025-11-17 11:11:54+00:00,2025-11-17 11:12:45+00:00,123.15,,valid,
112,2,2025-11-17 11:11:54+00:00,2025-11-17 11:12:45+00:00,39.88,,valid,
112,3,2025-11-17 11:11:54+00:00,2025-11-17 11:12:45+00:00,62.51,,valid,
112,4,2025-11-17 11:11:54+00:00,2025-11-17 11:12:45+00:00,73.09,,valid,
112,5,2025-11-17 11:11:54+00:00,2025-11-17 11:12:45+00:00,67.36,,valid,
112,6,2025-11-17 11:11:54+00:00,2025-11-17 11:12:45+00:00,67.26,,valid,
113,1,2025-11-17 11:12:52+00:00,2025-11-17 11:14:12+00:00,43.97,,valid,
113,2,2025-11-17 11:12:52+00:00,2025-11-17 11:14:12+00:00,55.02,,valid,
113,3,2025-11-17 11:12:52+00:00,2025-11-17 11:14:12+00:00,49.41,,valid,
113,4,2025-11-17 11:12:52+00:00,2025-11-17 11:14:12+00:00,60.0,,valid,
