cycle_id,axis,cycle_start,cycle_end,peak_torque_pct,related_error_code,status,notes
113,5,2025-11-17 11:12:52+00:00,2025-11-17 11:14:12+00:00,64.84,,valid,
113,6,2025-11-17 11:12:52+00:00,2025-11-17 11:14:12+00:00,96.25,,valid,
114,1,2025-11-17 11:14:30+00:00,2025-11-17 11:15:06+00:00,22.26,,valid,
114,2,2025-11-17 11:14:30+00:00,2025-11-17 11:15:06+00:00,53.2,,valid,
114,3,2025-11-17 11:14:30+00:00,2025-11-17 11:15:06+00:00,77.26,,valid,
114,4,2025-11-17 11:14:30+00:00,2025-11-17 11:15:06+00:00,66.22,,valid,
114,5,2025-11-17 11:14:30+00:00,2025-11-17 11:15:06+00:00,77.53,,valid,
114,6,2025-11-17 11:14:30+00:00,2025-11-17 11:15:06+00:00,76.0,,valid,
115,1,2025-11-17 11:15:14+00:00,2025-11-17 11:16:00+00:00,43.33,,valid,
115,2,2025-11-17 11:15:14+00:00,2025-11-17 11:16:00+00:00,32.58,,valid,
115,3,2025-11-17 11:15:14+00:00,2025-11-17 11:16:00+00:00,62.05,,valid,
115,4,2025-11-17 11:15:14+00:00,2025-11-17 11:16:00+00:00,57.24,,valid,
115,5,2025-11-17 11:15:14+00:00,2025-11-17 11:16:00+00:00,62.0,,valid,
115,6,2025-11-17 11:15:14+00:00,2025-11-17 11:16:00+00:00,70.01,,valid,
116,1,2025-11-17 11:16:13+00:00,2025-11-17 11:17:23+00:00,67.45,,valid,
116,2,2025-11-17 11:16:13+00:00,2025-11-17 11:17:23+00:00,79.05,,valid,
116,3,2025-11-17 11:16:13+00:00,2025-11-17 11:17:23+00:00,62.17,,valid,
116,4,2025-11-17 11:16:13+00:00,2025-11-17 11:17:23+00:00,60.35,,valid,
116,5,2025-11-17 11:16:13+00:00,2025-11-17 11:17:23+00:00,58.23,,valid,
116,6,2025-11-17 11:16:13+00:00,2025-11-17 11:17:23+00:00,111.43,,valid,
117,1,2025-11-17 11:17:40+00:00,2025-11-17 11:19:08+00:00,52.38,,valid,
117,2,2025-11-17 11:17:40+00:00,2025-11-17 11:19:08+00:00,108.84,SRVO-050,valid,
117,3,2025-11-17 11:17:40+00:00,2025-11-17 11:19:08+00:00,69.85,,valid,
117,4,2025-11-17 11:17:40+00:00,2025-11-17 11:19:08+00:00,127.87,,valid,
117,5,2025-11-17 11:17:40+00:00,2025-11-17 11:19:08+00:00,64.55,,valid,
117,6,2025-11-17 11:17:40+00:00,2025-11-17 11:19:08+00:00,77.2,,valid,
118,1,2025-11-17 11:19:13+00:00,2025-11-17 11:19:46+00:00,59.78,,valid,
118,2,2025-11-17 11:19:13+00:00,2025-11-17 11:19:46+00:00,54.02,,valid,
118,3,2025-11-17 11:19:13+00:00,2025-11-17 11:19:46+00:00,124.56,SRVO-324,valid,
118,4,2025-11-17 11:19:13+00:00,2025-11-17 11:19:46+00:00,70.89,,valid,
118,5,2025-11-17 11:19:13+00:00,2025-11-17 11:19:46+00:00,55.15,,valid,
118,6,2025-11-17 11:19:13+00:00,2025-11-17 11:19:46+00:00,54.51,,valid,
119,1,2025-11-17 11:19:56+00:00,2025-11-17 11:21:21+00:00,62.61,,valid,
119,2,2025-11-17 11:19:56+00:00,2025-11-17 11:21:21+00:00,61.17,,valid,
119,3,2025-11-17 11:19:56+00:00,2025-11-17 11:21:21+00:00,60.88,,valid,
119,4,2025-11-17 11:19:56+00:00,2025-11-17 11:21:21+00:00,60.6,,valid,
119,5,2025-11-17 11:19:56+00:00,2025-11-17 11:21:21+00:00,64.71,,valid,
119,6,2025-11-17 11:19:56+00:00,2025-11-17 11:21:21+00:00,64.24,,valid,
120,1,2025-11-17 11:21:37+00:00,2025-11-17 11:22:21+00:00,45.69,,valid,
120,2,2025-11-17 11:21:37+00:00,2025-11-17 11:22:21+00:00,33.8,,valid,
120,3,2025-11-17 11:21:37+00:00,2025-11-17 11:22:21+00:00,52.64,,valid,
120,4,2025-11-17 11:21:37+00:00,2025-11-17 11:22:21+00:00,61.89,,valid,
120,5,2025-11-17 11:21:37+00:00,2025-11-17 11:22:21+00:00,76.1,,valid,
120,6,2025-11-17 11:21:37+00:00,2025-11-17 11:22:21+00:00,74.6,,valid,
121,1,2025-11-17 11:22:27+00:00,2025-11-17 11:23:42+00:00,57.95,,valid,
121,2,2025-11-17 11:22:27+00:00,2025-11-17 11:23:42+00:00,68.49,,valid,
121,3,2025-11-17 11:22:27+00:00,2025-11-17 11:23:42+00:00,70.58,,valid,
121,4,2025-11-17 11:22:27+00:00,2025-11-17 11:23:42+00:00,69.71,,valid,
121,5,2025-11-17 11:22:27+00:00,2025-11-17 11:23:42+00:00,70.12,,valid,
121,6,2025-11-17 11:22:27+00:00,2025-11-17 11:23:42+00:00,65.19,,valid,
122,1,2025-11-17 11:23:51+00:00,2025-11-17 11:24:43+00:00,124.15,,valid,
122,2,2025-11-17 11:23:51+00:00,2025-11-17 11:24:43+00:00,71.8,,valid,
122,3,2025-11-17 11:23:51+00:00,2025-11-17 11:24:43+00:00,62.08,,valid,
122,4,2025-11-17 11:23:51+00:00,2025-11-17 11:24:43+00:00,60.33,,valid,
122,5,2025-11-17 11:23:51+00:00,2025-11-17 11:24:43+00:00,47.37,,valid,
122,6,2025-11-17 11:23:51+00:00,2025-11-17 11:24:43+00:00,106.91,SRVO-160,valid,
123,1,2025-11-17 11:24:50+00:00,2025-11-17 11:26:09+00:00,58.55,,valid,
123,2,2025-11-17 11:24:50+00:00,2025-11-17 11:26:09+00:00,112.37,,valid,
123,3,2025-11-17 11:24:50+00:00,2025-11-17 11:26:09+00:00,56.41,,valid,
123,4,2025-11-17 11:24:50+00:00,2025-11-17 11:26:09+00:00,76.93,,valid,
123,5,2025-11-17 11:24:50+00:00,2025-11-17 11:26:09+00:00,68.6,,valid,
123,6,2025-11-17 11:24:50+00:00,2025-11-17 11:26:09+00:00,69.75,,valid,
124,1,2025-11-17 11:26:16+00:00,2025-11-17 11:27:45+00:00,62.5,,valid,
124,2,2025-11-17 11:26:16+00:00,2025-11-17 11:27:45+00:00,45.66,,valid,
124,3,2025-11-17 11:26:16+00:00,2025-11-17 11:27:45+00:00,52.75,,valid,
124,4,2025-11-17 11:26:16+00:00,2025-11-17 11:27:45+00:00,56.04,,valid,
124,5,2025-11-17 11:26:16+00:00,2025-11-17 11:27:45+00:00,58.57,,valid,
124,6,2025-11-17 11:26:16+00:00,2025-11-17 11:27:45+00:00,76.53,,valid,
125,1,2025-11-17 11:28:02+00:00,2025-11-17 11:28:38+00:00,44.87,,valid,
125,2,2025-11-17 11:28:02+00:00,2025-11-17 11:28:38+00:00,59.89,,valid,
125,3,2025-11-17 11:28:02+00:00,2025-11-17 11:28:38+00:00,42.65,,valid,
125,4,2025-11-17 11:28:02+00:00,2025-11-17 11:28:38+00:00,53.77,,valid,
125,5,2025-11-17 11:28:02+00:00,2025-11-17 11:28:38+00:00,70.52,,valid,
125,6,2025-11-17 11:28:02+00:00,2025-11-17 11:28:38+00:00,89.7,,valid,
126,1,2025-11-17 11:28:46+00:00,2025-11-17 11:29:21+00:00,53.79,,valid,
126,2,2025-11-17 11:28:46+00:00,2025-11-17 11:29:21+00:00,108.89,SRVO-050,valid,
126,3,2025-11-17 11:28:46+00:00,2025-11-17 11:29:21+00:00,52.65,,valid,
126,4,2025-11-17 11:28:46+00:00,2025-11-17 11:29:21+00:00,51.01,,valid,
126,5,2025-11-17 11:28:46+00:00,2025-11-17 11:29:21+00:00,48.47,,valid,
126,6,2025-11-17 11:28:46+00:00,2025-11-17 11:29:21+00:00,74.69,,valid,
127,1,2025-11-17 11:29:41+00:00,2025-11-17 11:30:45+00:00,44.38,,valid,
127,2,2025-11-17 11:29:41+00:00,2025-11-17 11:30:45+00:00,40.71,,valid,
127,3,2025-11-17 11:29:41+00:00,2025-11-17 11:30:45+00:00,71.89,,valid,
127,4,2025-11-17 11:29:41+00:00,2025-11-17 11:30:45+00:00,71.67,,valid,
127,5,2025-11-17 11:29:41+00:00,2025-11-17 11:30:45+00:00,102.19,,valid,
127,6,2025-11-17 11:29:41+00:00,2025-11-17 11:30:45+00:00,88.64,,valid,
128,1,2025-11-17 11:30:51+00:00,2025-11-17 11:32:07+00:00,58.9,,valid,
128,2,2025-11-17 11:30:51+00:00,2025-11-17 11:32:07+00:00,65.57,,valid,
128,3,2025-11-17 11:30:51+00:00,2025-11-17 11:32:07+00:00,63.71,,valid,
128,4,2025-11-17 11:30:51+00:00,2025-11-17 11:32:07+00:00,62.67,,valid,
128,5,2025-11-17 11:30:51+00:00,2025-11-17 11:32:07+00:00,74.21,,valid,
128,6,2025-11-17 11:30:51+00:00,2025-11-17 11:32:07+00:00,83.08,,valid,
129,1,2025-11-17 11:32:15+00:00,2025-11-17 11:33:12+00:00,51.16,,valid,
129,2,2025-11-17 11:32:15+00:00,2025-11-17 11:33:12+00:00,57.29,,valid,
129,3,2025-11-17 11:32:15+00:00,2025-11-17 11:33:12+00:00,57.5,,valid,
129,4,2025-11-17 11:32:15+00:00,2025-11-17 11:33:12+00:00,51.63,,valid,
129,5,2025-11-17 11:32:15+00:00,2025-11-17 11:33:12+00:00,68.26,,valid,
129,6,2025-11-17 11:32:15+00:00,2025-11-17 11:33:12+00:00,68.23,,valid,
130,1,2025-11-17 11:33:32+00:00,2025-11-17 11:34:36+00:00,43.26,,valid,
130,2,2025-11-17 11:33:32+00:00,2025-11-17 11:34:36+00:00,69.34,,valid,
130,3,2025-11-17 11:33:32+00:00,2025-11-17 11:34:36+00:00,69.52,,valid,
130,4,2025-11-17 11:33:32+00:00,2025-11-17 11:34:36+00:00,48.07,,valid,
130,5,2025-11-17 11:33:32+00:00,2025-11-17 11:34:36+00:00,59.15,,valid,
130,6,2025-11-17 11:33:32+00:00,2025-11-17 11:34:36+00:00,71.36,,valid,
131,1,2025-11-17 11:34:46+00:00,2025-11-17 11:35:20+00:00,118.27,SRVO-324,valid,
131,2,2025-11-17 11:34:46+00:00,2025-11-17 11:35:20+00:00,58.17,,valid,
131,3,2025-11-17 11:34:46+00:00,2025-11-17 11:35:20+00:00,51.02,,valid,
131,4,2025-11-17 11:34:46+00:00,2025-11-17 11:35:20+00:00,58.63,,valid,
131,5,2025-11-17 11:34:46+00:00,2025-11-17 11:35:20+00:00,66.25,,valid,
131,6,2025-11-17 11:34:46+00:00,2025-11-17 11:35:20+00:00,74.51,,valid,
132,1,2025-11-17 11:35:31+00:00,2025-11-17 11:36:17+00:00,52.35,,valid,
132,2,2025-11-17 11:35:31+00:00,2025-11-17 11:36:17+00:00,18.12,,valid,
132,3,2025-11-17 11:35:31+00:00,2025-11-17 11:36:17+00:00,51.92,,valid,
132,4,2025-11-17 11:35:31+00:00,2025-11-17 11:36:17+00:00,61.08,,valid,
132,5,2025-11-17 11:35:31+00:00,2025-11-17 11:36:17+00:00,85.05,,valid,
132,6,2025-11-17 11:35:31+00:00,2025-11-17 11:36:17+00:00,64.2,,valid,
133,1,2025-11-17 11:36:36+00:00,2025-11-17 11:37:20+00:00,51.63,,valid,
133,2,2025-11-17 11:36:36+00:00,2025-11-17 11:37:20+00:00,69.95,,valid,
133,3,2025-11-17 11:36:36+00:00,2025-11-17 11:37:20+00:00,46.87,,valid,
133,4,2025-11-17 11:36:36+00:00,2025-11-17 11:37:20+00:00,68.94,,valid,
133,5,2025-11-17 11:36:36+00:00,2025-11-17 11:37:20+00:00,61.98,,valid,
133,6,2025-11-17 11:36:36+00:00,2025-11-17 11:37:20+00:00,69.95,,valid,
134,1,2025-11-17 11:37:30+00:00,2025-11-17 11:38:34+00:00,41.97,,valid,
134,2,2025-11-17 11:37:30+00:00,2025-11-17 11:38:34+00:00,47.68,,valid,
134,3,2025-11-17 11:37:30+00:00,2025-11-17 11:38:34+00:00,128.07,SRVO-050,valid,
134,4,2025-11-17 11:37:30+00:00,2025-11-17 11:38:34+00:00,73.44,,valid,
134,5,2025-11-17 11:37:30+00:00,2025-11-17 11:38:34+00:00,123.6,,valid,
134,6,2025-11-17 11:37:30+00:00,2025-11-17 11:38:34+00:00,63.56,,valid,
135,1,2025-11-17 11:38:52+00:00,2025-11-17 11:39:47+00:00,33.94,,valid,
135,2,2025-11-17 11:38:52+00:00,2025-11-17 11:39:47+00:00,58.95,,valid,
135,3,2025-11-17 11:38:52+00:00,2025-11-17 11:39:47+00:00,70.73,,valid,
135,4,2025-11-17 11:38:52+00:00,2025-11-17 11:39:47+00:00,56.47,,valid,
135,5,2025-11-17 11:38:52+00:00,2025-11-17 11:39:47+00:00,79.65,,valid,
135,6,2025-11-17 11:38:52+00:00,2025-11-17 11:39:47+00:00,82.04,,valid,
136,1,2025-11-17 11:39:59+00:00,2025-11-17 11:41:26+00:00,68.52,,valid,
136,2,2025-11-17 11:39:59+00:00,2025-11-17 11:41:26+00:00,50.82,,valid,
136,3,2025-11-17 11:39:59+00:00,2025-11-17 11:41:26+00:00,49.02,,valid,
136,4,2025-11-17 11:39:59+00:00,2025-11-17 11:41:26+00:00,61.38,,valid,
136,5,2025-11-17 11:39:59+00:00,2025-11-17 11:41:26+00:00,84.36,,valid,
136,6,2025-11-17 11:39:59+00:00,2025-11-17 11:41:26+00:00,128.18,SRVO-324,valid,
137,1,2025-11-17 11:41:36+00:00,2025-11-17 11:42:20+00:00,50.13,,valid,
137,2,2025-11-17 11:41:36+00:00,2025-11-17 11:42:20+00:00,47.31,,valid,
137,3,2025-11-17 11:41:36+00:00,2025-11-17 11:42:20+00:00,61.0,,valid,
137,4,2025-11-17 11:41:36+00:00,2025-11-17 11:42:20+00:00,44.32,,valid,
137,5,2025-11-17 11:41:36+00:00,2025-11-17 11:42:20+00:00,72.19,,valid,
137,6,2025-11-17 11:41:36+00:00,2025-11-17 11:42:20+00:00,87.97,,valid,
138,1,2025-11-17 11:42:25+00:00,2025-11-17 11:43:44+00:00,32.35,,valid,
138,2,2025-11-17 11:42:25+00:00,2025-11-17 11:43:44+00:00,50.93,,valid,
138,3,2025-11-17 11:42:25+00:00,2025-11-17 11:43:44+00:00,51.25,,valid,
138,4,2025-11-17 11:42:25+00:00,2025-11-17 11:43:44+00:00,49.89,,valid,
138,5,2025-11-17 11:42:25+00:00,2025-11-17 11:43:44+00:00,49.47,,valid,
138,6,2025-11-17 11:42:25+00:00,2025-11-17 11:43:44+00:00,63.19,,valid,
139,1,2025-11-17 11:43:51+00:00,2025-11-17 11:44:54+00:00,47.58,,valid,
139,2,2025-11-17 11:43:51+00:00,2025-11-17 11:44:54+00:00,66.49,,valid,
139,3,2025-11-17 11:43:51+00:00,2025-11-17 11:44:54+00:00,121.02,,valid,
139,4,2025-11-17 11:43:51+00:00,2025-11-17 11:44:54+00:00,67.94,,valid,
139,5,2025-11-17 11:43:51+00:00,2025-11-17 11:44:54+00:00,83.72,,valid,
139,6,2025-11-17 11:43:51+00:00,2025-11-17 11:44:54+00:00,76.42,,valid,
140,1,2025-11-17 11:45:00+00:00,2025-11-17 11:46:05+00:00,43.27,,valid,
140,2,2025-11-17 11:45:00+00:00,2025-11-17 11:46:05+00:00,61.63,,valid,
140,3,2025-11-17 11:45:00+00:00,2025-11-17 11:46:05+00:00,68.93,,valid,
140,4,2025-11-17 11:45:00+00:00,2025-11-17 11:46:05+00:00,71.42,,valid,
140,5,2025-11-17 11:45:00+00:00,2025-11-17 11:46:05+00:00,59.7,,valid,
140,6,2025-11-17 11:45:00+00:00,2025-11-17 11:46:05+00:00,70.16,,valid,
141,1,2025-11-17 11:46:10+00:00,2025-11-17 11:47:40+00:00,49.96,,valid,
141,2,2025-11-17 11:46:10+00:00,2025-11-17 11:47:40+00:00,54.59,,valid,
141,3,2025-11-17 11:46:10+00:00,2025-11-17 11:47:40+00:00,101.58,SRVO-324,valid,
141,4,2025-11-17 11:46:10+00:00,2025-11-17 11:47:40+00:00,44.85,,valid,
141,5,2025-11-17 11:46:10+00:00,2025-11-17 11:47:40+00:00,65.78,,valid,
141,6,2025-11-17 11:46:10+00:00,2025-11-17 11:47:40+00:00,81.26,,valid,
142,1,2025-11-17 11:47:58+00:00,2025-11-17 11:49:14+00:00,48.91,,valid,
142,2,2025-11-17 11:47:58+00:00,2025-11-17 11:49:14+00:00,39.54,,valid,
142,3,2025-11-17 11:47:58+00:00,2025-11-17 11:49:14+00:00,45.0,,valid,
142,4,2025-11-17 11:47:58+00:00,2025-11-17 11:49:14+00:00,64.94,,valid,
142,5,2025-11-17 11:47:58+00:00,2025-11-17 11:49:14+00:00,62.29,,valid,
142,6,2025-11-17 11:47:58+00:00,2025-11-17 11:49:14+00:00,69.67,,valid,
143,1,2025-11-17 11:49:29+00:00,2025-11-17 11:50:53+00:00,59.38,,valid,
143,2,2025-11-17 11:49:29+00:00,2025-11-17 11:50:53+00:00,62.59,,valid,
143,3,2025-11-17 11:49:29+00:00,2025-11-17 11:50:53+00:00,77.98,,valid,
143,4,2025-11-17 11:49:29+00:00,2025-11-17 11:50:53+00:00,61.84,,valid,
143,5,2025-11-17 11:49:29+00:00,2025-11-17 11:50:53+00:00,63.59,,valid,
143,6,2025-11-17 11:49:29+00:00,2025-11-17 11:50:53+00:00,79.18,,valid,
144,1,2025-11-17 11:51:12+00:00,2025-11-17 11:52:33+00:00,44.39,,valid,
144,2,2025-11-17 11:51:12+00:00,2025-11-17 11:52:33+00:00,99.4,,valid,
144,3,2025-11-17 11:51:12+00:00,2025-11-17 11:52:33+00:00,64.1,,valid,
144,4,2025-11-17 11:51:12+00:00,2025-11-17 11:52:33+00:00,59.03,,valid,
144,5,2025-11-17 11:51:12+00:00,2025-11-17 11:52:33+00:00,84.93,,valid,
144,6,2025-11-17 11:51:12+00:00,2025-11-17 11:52:33+00:00,73.4,,valid,
145,1,2025-11-17 11:52:52+00:00,2025-11-17 11:53:46+00:00,56.18,,valid,
145,2,2025-11-17 11:52:52+00:00,2025-11-17 11:53:46+00:00,69.56,,valid,
145,3,2025-11-17 11:52:52+00:00,2025-11-17 11:53:46+00:00,70.32,,valid,
145,4,2025-11-17 11:52:52+00:00,2025-11-17 11:53:46+00:00,50.91,,valid,
145,5,2025-11-17 11:52:52+00:00,2025-11-17 11:53:46+00:00,74.45,,valid,
145,6,2025-11-17 11:52:52+00:00,2025-11-17 11:53:46+00:00,83.51,,valid,
146,1,2025-11-17 11:54:03+00:00,2025-11-17 11:55:22+00:00,122.74,,valid,
146,2,2025-11-17 11:54:03+00:00,2025-11-17 11:55:22+00:00,43.87,,valid,
146,3,2025-11-17 11:54:03+00:00,2025-11-17 11:55:22+00:00,58.05,,valid,
146,4,2025-11-17 11:54:03+00:00,2025-11-17 11:55:22+00:00,70.46,,valid,
146,5,2025-11-17 11:54:03+00:00,2025-11-17 11:55:22+00:00,69.8,,valid,
146,6,2025-11-17 11:54:03+00:00,2025-11-17 11:55:22+00:00,65.22,,valid,
147,1,2025-11-17 11:55:40+00:00,2025-11-17 11:56:42+00:00,42.7,,valid,
147,2,2025-11-17 11:55:40+00:00,2025-11-17 11:56:42+00:00,62.04,,valid,
147,3,2025-11-17 11:55:40+00:00,2025-11-17 11:56:42+00:00,50.94,,valid,
147,4,2025-11-17 11:55:40+00:00,2025-11-17 11:56:42+00:00,56.88,,valid,
147,5,2025-11-17 11:55:40+00:00,2025-11-17 11:56:42+00:00,77.53,,valid,
147,6,2025-11-17 11:55:40+00:00,2025-11-17 11:56:42+00:00,76.34,,valid,
148,1,2025-11-17 11:56:48+00:00,2025-11-17 11:58:08+00:00,55.77,,valid,
148,2,2025-11-17 11:56:48+00:00,2025-11-17 11:58:08+00:00,42.71,,valid,
148,3,2025-11-17 11:56:48+00:00,2025-11-17 11:58:08+00:00,65.49,,valid,
148,4,2025-11-17 11:56:48+00:00,2025-11-17 11:58:08+00:00,58.4,,valid,
148,5,2025-11-17 11:56:48+00:00,2025-11-17 11:58:08+00:00,59.83,,valid,
148,6,2025-11-17 11:56:48+00:00,2025-11-17 11:58:08+00:00,69.95,,valid,
149,1,2025-11-17 11:58:20+00:00,2025-11-17 11:59:13+00:00,111.27,SRVO-324,valid,
149,2,2025-11-17 11:58:20+00:00,2025-11-17 11:59:13+00:00,51.36,,valid,
149,3,2025-11-17 11:58:20+00:00,2025-11-17 11:59:13+00:00,61.65,,valid,
149,4,2025-11-17 11:58:20+00:00,2025-11-17 11:59:13+00:00,65.13,,valid,
149,5,2025-11-17 11:58:20+00:00,2025-11-17 11:59:13+00:00,86.37,,valid,
149,6,2025-11-17 11:58:20+00:00,2025-11-17 11:59:13+00:00,60.69,,valid,
150,1,2025-11-17 11:59:28+00:00,2025-11-17 12:00:41+00:00,37.14,,valid,
150,2,2025-11-17 11:59:28+00:00,2025-11-17 12:00:41+00:00,119.35,SRVO-324,valid,
150,3,2025-11-17 11:59:28+00:00,2025-11-17 12:00:41+00:00,60.69,,valid,
150,4,2025-11-17 11:59:28+00:00,2025-11-17 12:00:41+00:00,72.12,,valid,
150,5,2025-11-17 11:59:28+00:00,2025-11-17 12:00:41+00:00,67.71,,valid,
150,6,2025-11-17 11:59:28+00:00,2025-11-17 12:00:41+00:00,76.5,,valid,
